NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2342165,2018-05-15,2018-05-15,9:23:00,9:25:27,"4,900","2000,000","2,450","47,6","49,6",A,2,A2,descending,Breukelen,Vinkeveen,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342963,2018-05-16,2018-05-16,7:47:00,7:56:24,"33,717","3586,879","9,400","75,8","77,8",A,58,A58,descending,Etten-Leur,Breda-West,Bergen op Zoom,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342161,2018-05-15,2018-05-15,9:23:00,9:31:25,"25,250","3000,000","8,417","28,0","31,0",A,1,A1,descending,Restaurant De Witte Bergen,Hilversum-Noord,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342901,2018-05-16,2018-05-16,7:16:00,7:19:21,"6,700","2000,000","3,350","45,4","47,4",A,20,A20,descending,Moordrecht,Nieuwerkerk Aan Den Ijssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341451,2018-05-14,2018-05-14,16:41:00,17:43:32,"187,600","3000,000","62,533","102,7","105,7",A,59,A59,descending,Waspik,Hooipolder,Oss,Zonzeel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 63],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341517,2018-05-14,2018-05-14,17:03:00,17:25:45,"57,450","2525,275","22,750","21,5","23,5",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341057,2018-05-14,2018-05-14,7:54:00,8:28:37,"124,467","3595,571","34,617","33,3","35,3",A,4,A4,descending,Zoeterwoude-Dorp,Zoeterwoude-Rijndijk,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 35],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343436,2018-05-16,2018-05-16,17:49:00,17:57:40,"17,333","2000,000","8,667","3,5","5,5",A,13,A13,descending,Rijswijk,Ypenburg,Rotterdam,Rijswijk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342240,2018-05-15,2018-05-15,15:03:00,15:55:31,"190,033","3618,534","52,517","22,6","20,6",A,16,A16,ascending,Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (with accident op aansluitende weg),"[Geen oorzaakcode opgegeven door VWM 1], [Ongeval op aansluitende weg 10], [Geen oorzaakcode opgegeven door VWM 41]","[000], [N65], [000]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343501,2018-05-16,2018-05-16,18:21:00,18:27:25,"14,817","2309,091","6,417","28,6","26,6",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2354582,2018-05-31,2018-05-31,9:08:00,9:11:23,"6,767","2000,000","3,383","46,1","48,1",A,2,A2,descending,Breukelen,Vinkeveen,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2354108,2018-05-31,2018-05-31,6:33:00,6:39:06,"12,200","2000,000","6,100","24,3","22,3",A,27,A27,ascending,Keizersveerbrug,Hank,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342655,2018-05-15,2018-05-15,17:40:00,17:51:54,"23,800","2000,000","11,900","59,9","57,9",A,2,A2,ascending,Leidsche Rijntunnel,Utrecht Papendorp,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343069,2018-05-16,2018-05-16,9:06:00,9:09:18,"6,600","2000,000","3,300","92,3","94,3",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342340,2018-05-15,2018-05-15,16:18:00,16:31:38,"38,617","2832,518","13,633","71,5","67,5",A,2,A2,ascending,Jan Blankenbrug,Vianen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342360,2018-05-15,2018-05-15,16:23:00,17:34:17,"290,167","4070,610","71,283","94,6","96,6",A,59,A59,descending,Made,Terheijden,Oss,Zonzeel,Accident op aansluitende weg (with rush hour jam),"[Geen oorzaakcode opgegeven door VWM 35], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 26], [Geen oorzaakcode opgegeven door VWM 11]","[000], [YDO], [000]",N65,Ongeval op aansluitende weg,Ongeval elders,Ongeval,Ongeval
2343108,2018-05-16,2018-05-16,15:24:00,15:56:26,"81,867","2524,152","32,433","82,9","80,9",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343406,2018-05-16,2018-05-16,17:40:00,17:42:40,"13,333","5000,000","2,667","61,5","66,5",A,67,A67,descending,Industrieterrein Venlo 8000-9900,Helden,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343325,2018-05-16,2018-05-16,17:08:00,17:14:40,"16,733","2510,000","6,667","61,5","57,5",A,67,A67,ascending,Helden,Industrieterrein Venlo 8000-9900,Eindhoven,Venlo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342934,2018-05-16,2018-05-16,7:36:00,7:50:26,"34,900","2418,014","14,433","174,1","176,1",A,2,A2,descending,Leenderheide/Randweg N2,Leenderheide,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341076,2018-05-14,2018-05-14,7:59:00,8:34:41,"120,417","3374,591","35,683","41,1","44,1",A,16,A16,descending,Moerdijkbrug,'s-Gravendeel,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 36],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342929,2018-05-16,2018-05-16,7:32:00,7:56:24,"66,283","2716,530","24,400","88,5","85,5",A,15,A15,ascending,Gorinchem,Gorinchem,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341813,2018-05-15,2018-05-15,6:34:00,6:45:24,"22,800","2000,000","11,400","34,5","36,5",A,4,A4,descending,Zoeterwoude-Dorp,Zoeterwoude-Rijndijk,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341520,2018-05-14,2018-05-14,17:03:00,17:13:42,"32,100","3000,000","10,700","92,5","89,5",A,2,A2,ascending,Deil,Waardenburg,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342157,2018-05-15,2018-05-15,9:17:00,9:25:27,"16,900","2000,000","8,450","74,2","76,2",A,12,A12,descending,Maarn,Driebergen,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343478,2018-05-16,2018-05-16,18:06:00,18:26:26,"40,867","2000,000","20,433","70,2","68,2",A,9,A9,ascending,Heerhugowaard,Kooimeerplein,Amstelveen,Alkmaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342522,2018-05-15,2018-05-15,17:04:00,18:47:25,"206,833","2000,000","103,417","158,4","156,4",A,1,A1,ascending,Hengelo,Hengelo-Noord,Apeldoorn,Osnabrück,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 103],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343420,2018-05-16,2018-05-16,17:42:00,18:27:18,"135,450","2990,066","45,300","82,9","80,9",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 45],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342527,2018-05-15,2018-05-15,17:07:00,17:22:54,"43,900","2761,006","15,900","88,3","86,3",A,2,A2,ascending,Lingebrug,Geldermalsen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342477,2018-05-15,2018-05-15,16:57:00,17:15:53,"42,400","2245,366","18,883","44,1","40,1",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341639,2018-05-14,2018-05-14,17:33:00,17:37:48,"9,600","2000,000","4,800","79,6","81,6",A,27,A27,descending,Veemarkt,Rijnsweerd,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341443,2018-05-14,2018-05-14,16:37:00,16:46:39,"19,300","2000,000","9,650","162,0","164,0",A,50,A50,descending,Rijnbrug,Heteren,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2354579,2018-05-31,2018-05-31,9:06:00,9:23:24,"34,800","2000,000","17,400","21,0","19,0",N,325,N325,ascending,Kronenburg,A325: Kronenburg,Nijmegen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2354235,2018-05-31,2018-05-31,7:37:00,7:41:22,"8,733","2000,000","4,367","53,0","55,0",A,1,A1,descending,Hoevelaken,Hoevelaken,Apeldoorn,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2355519,2018-05-31,2018-05-31,17:46:00,18:01:43,"45,283","2881,230","15,717","121,1","123,1",A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343251,2018-05-16,2018-05-16,16:44:00,16:50:38,"15,867","2391,960","6,633","20,3","17,3",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341098,2018-05-14,2018-05-14,8:04:00,8:06:45,"8,250","3000,000","2,750","53,6","50,6",A,35,A35,ascending,Azelo,Borne-West,Almelo,Enschede,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342113,2018-05-15,2018-05-15,8:57:00,8:59:33,"5,100","2000,000","2,550","82,3","84,3",A,12,A12,descending,Veenendaal-West,Maarsbergen,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343367,2018-05-16,2018-05-16,17:23:00,17:29:45,"13,500","2000,000","6,750","100,9","98,9",A,28,A28,ascending,Ommen,Nieuwleusen,Zwolle,Hoogeveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341877,2018-05-15,2018-05-15,7:28:00,7:40:33,"38,000","3027,888","12,550","21,0","19,0",N,325,N325,ascending,Kronenburg,A325: Kronenburg,Nijmegen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343329,2018-05-16,2018-05-16,17:10:00,17:51:41,"121,267","2909,236","41,683","49,7","47,7",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341908,2018-05-15,2018-05-15,7:42:00,7:48:40,"28,133","4220,000","6,667","119,6","122,6",A,1,A1,descending,Markelo,Lochem,Hengelo,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343366,2018-05-16,2018-05-16,17:20:00,17:30:44,"32,200","3000,000","10,733","98,3","95,3",A,27,A27,ascending,Hilversum,Eemnes,Utrecht,Almere,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342601,2018-05-15,2018-05-15,17:24:00,17:28:55,"9,833","2000,000","4,917","17,9","19,9",A,16,A16,descending,Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342685,2018-05-15,2018-05-15,17:52:00,18:08:43,"40,267","2408,774","16,717","52,1","49,1",A,9,A9,ascending,Wijkertunnel,Beverwijk-Oost,Amstelveen,Alkmaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341176,2018-05-14,2018-05-14,8:43:00,8:47:39,"13,950","3000,000","4,650","114,5","117,5",A,1,A1,descending,Lochem,Bathmen,Hengelo,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343482,2018-05-16,2018-05-16,18:09:00,18:11:31,"5,033","2000,000","2,517","83,4","81,4",A,2,A2,ascending,Culemborg,Beesd,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341911,2018-05-15,2018-05-15,7:45:00,7:51:37,"13,233","2000,000","6,617","22,5","28,5",A,28,A28,descending,Hoevelaken,Amersfoort,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341709,2018-05-14,2018-05-14,18:07:00,18:13:37,"14,250","2153,652","6,617","181,9","183,9",A,50,A50,descending,Arnhem-Centrum,Waterberg,Apeldoorn,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341944,2018-05-15,2018-05-15,7:55:00,9:57:49,"517,633","4214,683","122,817","99,0","97,0",A,59,A59,ascending,Ir. Hamersbrug,Oosterhout,Zonzeel,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 123],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342298,2018-05-15,2018-05-15,15:58:00,16:29:43,"128,433","4049,396","31,717","13,7","10,7",A,7,A7,ascending,Wijdewormer,Purmerend-Zuid,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343413,2018-05-16,2018-05-16,17:41:00,18:15:30,"217,467","6303,382","34,500","39,4","47,4",A,4,A4,descending,Leidschendam,Zoeterwoude-Dorp,Antwerpen,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 35],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342769,2018-05-15,2018-05-15,18:16:00,18:18:42,"5,400","2000,000","2,700","20,4","18,4",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341679,2018-05-14,2018-05-14,17:48:00,17:52:39,"13,950","3000,000","4,650","18,1","15,1",A,13,A13,ascending,Overschie,Kleinpolderplein,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2342608,2018-05-15,2018-05-15,17:27:00,17:39:58,"69,967","5395,887","12,967","46,5","39,5",A,9,A9,ascending,Rottepolderplein,Brug Over Het Zijkanaal C,Amstelveen,Alkmaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341663,2018-05-14,2018-05-14,17:41:00,18:14:32,"125,567","3744,533","33,533","121,1","123,1",A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 34],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343318,2018-05-16,2018-05-16,17:03:00,17:09:42,"13,400","2000,000","6,700","1,2","3,2",A,28,A28,descending,De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2340940,2018-05-14,2018-05-14,7:06:00,7:16:26,"31,300","3000,000","10,433","72,2","75,2",A,28,A28,descending,Wezep,'t Harde,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343305,2018-05-16,2018-05-16,17:02:00,17:05:42,"7,400","2000,000","3,700","30,5","28,5",A,10,A10,ascending,Coentunnel,Coenplein,De Nieuwe Meer,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343360,2018-05-16,2018-05-16,17:20:00,17:26:45,"20,250","3000,000","6,750","85,7","82,7",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343258,2018-05-16,2018-05-16,16:49:00,16:54:41,"11,367","2000,000","5,683","43,6","41,6",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341935,2018-05-15,2018-05-15,7:53:00,8:07:41,"29,367","2000,000","14,683","52,5","50,5",A,35,A35,ascending,Azelo,Borne-West,Almelo,Enschede,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2340945,2018-05-14,2018-05-14,7:10:00,7:48:34,"111,017","2878,565","38,567","26,5","28,5",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 39],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343268,2018-05-16,2018-05-16,16:52:00,17:08:38,"33,267","2000,000","16,633","17,4","19,4",A,16,A16,descending,Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341503,2018-05-14,2018-05-14,16:58:00,17:16:43,"43,383","2317,899","18,717","58,6","60,6",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341051,2018-05-14,2018-05-14,7:50:00,7:54:41,"9,367","2000,000","4,683","91,4","89,4",A,58,A58,ascending,Roosendaal-Oost,Roosendaal,Breda,Bergen op Zoom,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343270,2018-05-16,2018-05-16,16:52:00,17:26:45,"98,550","2835,971","34,750","39,7","37,7",A,16,A16,ascending,Moerdijkbrug,Klaverpolder,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 35],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341791,2018-05-15,2018-05-15,6:09:00,6:47:24,"128,333","3342,014","38,400","100,9","103,9",A,2,A2,descending,Martinus Nijhoffbrug,Waardenburg,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343218,2018-05-16,2018-05-16,16:30:00,16:42:37,"40,083","3177,015","12,617","49,7","54,7",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341816,2018-05-15,2018-05-15,6:39:00,7:06:25,"59,867","2183,587","27,417","22,0","24,0",A,7,A7,descending,Avenhorn,Purmerend-Noord,Hoorn,Zaanstad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2343212,2018-05-16,2018-05-16,16:27:00,16:58:41,"122,550","3867,964","31,683","22,4","20,4",A,4,A4,ascending,Ringvaart-Aquaduct,Roelofarendsveen,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341628,2018-05-14,2018-05-14,17:32:00,17:38:48,"15,417","2267,157","6,800","101,8","98,8",A,28,A28,ascending,Ommen,Nieuwleusen,Zwolle,Hoogeveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341641,2018-05-14,2018-05-14,17:34:00,17:48:42,"42,433","2886,621","14,700","90,8","83,8",A,2,A2,ascending,Geldermalsen,Deil,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2341103,2018-05-14,2018-05-14,8:05:00,8:09:46,"19,067","4000,000","4,767","28,0","32,0",A,1,A1,descending,Restaurant De Witte Bergen,Hilversum-Noord,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
