NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2612328,2019-08-27,2019-08-27,9:19:00,9:22:47,"7,567","2000,000","3,783","31,1","33,1",A,58,A58,descending,De Baars,Moergestel,Breda,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2608597,2019-08-19,2019-08-19,16:21:00,16:32:46,"23,533","2000,000","11,767","7,1","5,1",A,8,A8,ascending,Zaandam,Brug Over De Zaan,Amsterdam,Zaandam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612552,2019-08-27,2019-08-27,16:45:00,16:55:46,"25,317","2351,393","10,767","39,6","42,6",A,27,A27,descending,Noordeloos,Gorinchem,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2609514,2019-08-22,2019-08-22,9:44:00,9:49:48,"11,600","2000,000","5,800","59,1","61,1",A,58,A58,descending,Galder,Ulvenhout,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614650,2019-08-30,2019-08-30,15:45:00,15:47:49,"9,433","3349,112","2,817","84,5","81,5",A,2,A2,ascending,Culemborg,Beesd,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613854,2019-08-29,2019-08-29,16:53:00,16:59:48,"20,400","3000,000","6,800","157,6","154,6",A,7,A7,ascending,Tijnje,Beetsterzwaag,Heerenveen,Groningen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612178,2019-08-27,2019-08-27,8:13:00,8:44:48,"116,417","3660,902","31,800","64,9","67,9",A,12,A12,descending,Houten-Oost,Lunetten,Arnhem,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612460,2019-08-27,2019-08-27,16:01:00,17:54:48,"402,533","3537,200","113,800","60,9","58,9",A,4,A4,ascending,Ketheltunnel,Kethelplein,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 114],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614875,2019-08-30,2019-08-30,16:57:00,17:08:49,"23,633","2000,000","11,817","5,6","3,6",A,76,A76,ascending,Geleen,Spaubeek,Brussel,Keulen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612986,2019-08-28,2019-08-28,16:00:00,16:05:47,"11,567","2000,000","5,783","13,6","11,6",A,13,A13,ascending,Delft-Zuid,Berkel En Rodenrijs,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614906,2019-08-30,2019-08-30,17:06:00,17:10:51,"9,700","2000,000","4,850","48,1","46,1",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613698,2019-08-29,2019-08-29,16:15:00,16:23:50,"26,500","3000,000","8,833","54,8","51,8",A,28,A28,ascending,Harderwijk,Elspeet,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613657,2019-08-29,2019-08-29,16:03:00,16:05:49,"11,267","4000,000","2,817","86,6","82,6",A,2,A2,ascending,Lingebrug,Geldermalsen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612203,2019-08-27,2019-08-27,8:20:00,8:26:48,"13,600","2000,000","6,800","161,6","159,6",A,50,A50,ascending,Rijnbrug,Renkum,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612107,2019-08-27,2019-08-27,7:50:00,7:55:47,"17,567","3037,464","5,783","60,0","62,0",A,9,A9,descending,Akersloot,Uitgeest,Alkmaar,Amstelveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613460,2019-08-29,2019-08-29,9:18:00,9:40:46,"52,500","2306,003","22,767","49,9","47,9",A,27,A27,ascending,Noordeloos,Lexmond,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612197,2019-08-27,2019-08-27,8:17:00,8:38:49,"66,583","3051,948","21,817","17,7","19,7",A,4,A4,descending,Burgerveen,Nieuw-Vennep,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613074,2019-08-28,2019-08-28,16:37:00,16:39:48,"8,400","3000,000","2,800","31,0","28,0",A,4,A4,ascending,Limesaquaduct,Zoeterwoude-Rijndijk,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614160,2019-08-29,2019-08-29,18:02:00,18:04:48,"19,000","6785,714","2,800","79,6","75,6",A,15,A15,ascending,Papendrecht,Sliedrecht-West,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613189,2019-08-28,2019-08-28,17:40:00,17:59:00,"45,033","2370,175","19,000","28,0","30,0",A,1,A1,descending,Restaurant De Witte Bergen,Hilversum-Noord,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613209,2019-08-28,2019-08-28,17:58:00,18:00:47,"5,567","2000,000","2,783","87,1","89,1",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613472,2019-08-29,2019-08-29,9:24:00,9:26:47,"5,567","2000,000","2,783","45,0","47,0",A,20,A20,descending,Moordrecht,Nieuwerkerk Aan Den Ijssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613318,2019-08-29,2019-08-29,7:45:00,7:46:47,"3,567","2000,000","1,783","125,9","127,9",A,12,A12,descending,Waterberg,Grijsoord,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613314,2019-08-29,2019-08-29,7:41:00,7:41:47,"1,567","2000,000","0,783","145,3","147,3",A,12,A12,descending,Oud-Dijk,Zevenaar,Oberhausen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614950,2019-08-30,2019-08-30,17:19:00,17:23:50,"14,500","3000,000","4,833","39,5","42,5",A,27,A27,descending,Noordeloos,Gorinchem,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614811,2019-08-30,2019-08-30,16:39:00,17:25:49,"192,100","4103,240","46,817","102,3","105,3",A,2,A2,descending,Martinus Nijhoffbrug,Waardenburg,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 47],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612739,2019-08-27,2019-08-27,17:47:00,17:48:48,"3,600","2000,000","1,800","22,6","20,6",A,16,A16,ascending,Rotterdam-Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613138,2019-08-28,2019-08-28,17:13:00,17:16:49,"7,633","2000,000","3,817","17,4","19,4",A,16,A16,descending,Rotterdam-Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2611984,2019-08-26,2019-08-26,17:50:00,17:53:47,"7,567","2000,000","3,783","20,6","18,6",A,27,A27,ascending,Hooipolder,Geertruidenberg,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2615062,2019-08-30,2019-08-30,18:07:00,18:17:48,"22,617","2094,136","10,800","27,6","25,6",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614925,2019-08-30,2019-08-30,17:11:00,17:48:48,"126,683","3351,411","37,800","51,7","49,7",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613370,2019-08-29,2019-08-29,8:15:00,8:18:47,"7,567","2000,000","3,783","49,9","47,9",A,27,A27,ascending,Noordeloos,Lexmond,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614921,2019-08-30,2019-08-30,17:11:00,17:11:50,"1,667","2000,000","0,833","91,9","89,9",A,2,A2,ascending,Deil,Waardenburg,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613477,2019-08-29,2019-08-29,9:33:00,9:35:46,"5,533","2000,000","2,767","43,2","41,2",A,20,A20,ascending,Nieuwerkerk Aan Den Ijssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2615116,2019-08-30,2019-08-30,18:51:00,18:55:47,"9,567","2000,000","4,783","53,5","51,5",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612477,2019-08-27,2019-08-27,16:16:00,16:29:46,"27,533","2000,000","13,767","5,1","3,1",A,12,A12,ascending,Bezuidenhout,Voorburg,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2615007,2019-08-30,2019-08-30,17:44:00,17:51:48,"15,600","2000,000","7,800","49,0","51,0",A,4,A4,descending,Rijswijk-Centrum,Ypenburg,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612350,2019-08-27,2019-08-27,9:36:00,9:38:47,"5,567","2000,000","2,783","31,7","33,7",A,58,A58,descending,De Baars,Moergestel,Breda,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614912,2019-08-30,2019-08-30,17:07:00,17:12:48,"11,600","2000,000","5,800","20,4","18,4",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2611848,2019-08-26,2019-08-26,17:00:00,18:05:05,"165,283","2539,565","65,083","152,0","155,0",A,58,A58,descending,Heinkenszand,De Poel,Vlissingen,Bergen op Zoom,Accident (in a rush hour jam),"[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 34], [Geen oorzaakcode opgegeven door VWM 30]","[000], [ACI], [000]",ACI,Ongeval(len),Ongeval,Ongeval,Ongeval
2614968,2019-08-30,2019-08-30,17:29:00,17:34:49,"11,633","2000,000","5,817","44,8","46,8",A,16,A16,descending,Moerdijkbrug,'s-Gravendeel,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614978,2019-08-30,2019-08-30,17:32:00,18:03:47,"91,500","2878,867","31,783","12,7","10,7",A,29,A29,ascending,Heinenoordtunnel,Oud-Beijerland,Rotterdam,Bergen op Zoom,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614809,2019-08-30,2019-08-30,16:37:00,17:04:49,"89,583","3220,491","27,817","41,4","38,4",A,16,A16,ascending,Moerdijkbrug,Klaverpolder,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 28],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613181,2019-08-28,2019-08-28,17:39:00,17:48:47,"19,567","2000,000","9,783","17,3","19,3",A,16,A16,descending,Rotterdam-Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612813,2019-08-27,2019-08-27,18:11:00,18:13:49,"5,633","2000,000","2,817","36,0","33,7",A,16,A16,ascending,Dordrecht-Centrum,'s-Gravendeel,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613097,2019-08-28,2019-08-28,16:49:00,17:00:47,"25,583","2171,146","11,783","74,6","72,6",A,4,A4,ascending,Pernis,Benelux,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613098,2019-08-28,2019-08-28,16:49:00,16:54:47,"11,567","2000,000","5,783","78,9","76,9",A,15,A15,ascending,Alblasserdam,Papendrecht,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612205,2019-08-27,2019-08-27,8:20:00,8:58:48,"135,567","3493,986","38,800","90,5","88,5",A,15,A15,ascending,Gorinchem,Gorinchem,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 39],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614123,2019-08-29,2019-08-29,17:53:00,17:54:49,"3,633","2000,000","1,817","52,4","54,4",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613586,2019-08-29,2019-08-29,15:23:00,15:30:48,"15,600","2000,000","7,800","25,1","27,1",N,325,N325,descending,Andrej Sacharovbrug,Huissen,Arnhem Velperbroek,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613936,2019-08-29,2019-08-29,17:14:00,18:13:56,"128,650","2146,552","59,933","20,0","18,0",N,11,N11,ascending,Bodegraven-Centrum,Reeuwijk/Bodegraven,Leiden,Bodegraven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 60],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614726,2019-08-30,2019-08-30,16:10:00,16:34:49,"71,633","2886,501","24,817","40,8","38,8",A,16,A16,ascending,Moerdijkbrug,Klaverpolder,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2612292,2019-08-27,2019-08-27,8:54:00,8:58:48,"9,600","2000,000","4,800","46,9","48,9",A,9,A9,descending,Brug Over Het Zijkanaal C,Rottepolderplein,Alkmaar,Amstelveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613783,2019-08-29,2019-08-29,16:39:00,16:42:48,"16,017","4214,912","3,800","39,5","44,5",A,27,A27,descending,Noordeloos,Gorinchem,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2614939,2019-08-30,2019-08-30,17:16:00,18:08:48,"158,517","3002,210","52,800","22,7","20,7",A,16,A16,ascending,Rotterdam-Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 53],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613969,2019-08-29,2019-08-29,17:26:00,17:42:50,"33,667","2000,000","16,833","22,6","20,6",A,16,A16,ascending,Rotterdam-Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2611844,2019-08-26,2019-08-26,16:58:00,17:35:47,"101,600","2689,016","37,783","55,6","57,6",A,12,A12,descending,Oudenrijn,De Meern,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613223,2019-08-28,2019-08-28,18:19:00,18:46:46,"55,533","2000,000","27,767","45,0","47,0",A,20,A20,descending,Moordrecht,Nieuwerkerk Aan Den Ijssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 28],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613631,2019-08-29,2019-08-29,15:48:00,15:53:49,"13,467","2315,186","5,817","157,2","160,2",A,50,A50,descending,Heteren,Valburg,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2613229,2019-08-28,2019-08-28,18:23:00,18:27:45,"14,800","3115,790","4,750","46,8","51,8",A,12,A12,descending,Harmelen,Woerden,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2608666,2019-08-19,2019-08-19,17:36:00,17:38:46,"5,533","2000,000","2,767","86,4","88,4",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2607156,2019-08-12,2019-08-12,16:48:00,16:51:47,"11,350","3000,000","3,783","88,3","85,3",A,2,A2,ascending,Lingebrug,Geldermalsen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2611484,2019-08-26,2019-08-26,7:32:00,8:03:45,"76,083","2396,326","31,750","22,8","26,8",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2608197,2019-08-16,2019-08-16,17:46:00,17:46:46,"1,533","2000,000","0,767","165,2","167,2",A,2,A2,descending,Leenderheide,De Hogt,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2607397,2019-08-13,2019-08-13,16:48:00,17:05:47,"63,567","3574,508","17,783","47,1","49,1",A,1,A1,descending,Hoevelaken,Hoevelaken,Apeldoorn,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2607375,2019-08-13,2019-08-13,16:25:00,16:30:46,"16,533","2867,052","5,767","74,6","72,6",A,4,A4,ascending,Pernis,Benelux,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2611526,2019-08-26,2019-08-26,8:22:00,8:30:46,"17,533","2000,000","8,767","23,5","25,5",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2611455,2019-08-26,2019-08-26,6:22:00,6:38:45,"41,450","2474,627","16,750","31,4","33,4",A,28,A28,descending,Amersfoort-Vathorst,Hoevelaken,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2607245,2019-08-12,2019-08-12,17:54:00,18:10:45,"35,283","2106,468","16,750","17,8","20,8",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2607155,2019-08-12,2019-08-12,16:47:00,17:38:47,"140,367","2710,653","51,783","34,8","37,8",A,27,A27,descending,Industrieterrein Avelingen,Merwedebrug,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 52],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2609866,2019-08-22,2019-08-22,17:46:00,17:53:47,"20,367","2616,702","7,783","58,2","61,2",A,58,A58,descending,Ulvenhout,Sint Annabosch,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2609310,2019-08-21,2019-08-21,17:42:00,18:02:46,"57,767","2781,701","20,767","15,0","9,0",A,27,A27,ascending,Brug Over De Donge,Hooipolder,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2609872,2019-08-22,2019-08-22,17:47:00,17:55:50,"31,333","3547,170","8,833","52,9","48,9",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2606757,2019-08-09,2019-08-09,15:47:00,16:23:47,"130,333","3543,271","36,783","154,3","151,3",A,50,A50,ascending,Tacitusbrug,Valburg,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2606002,2019-08-06,2019-08-06,16:57:00,17:36:46,"114,500","2879,296","39,767","51,9","53,9",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 40],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
