NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2941374,2022-02-22,2022-02-22,16:43:34,17:10:02,"74,083","2799,000","26,467","3,4","0,9",A,8,A8,ascending,Zaanstad-Zuid,Zaandam,Amsterdam,Zaandam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941375,2022-02-22,2022-02-22,16:43:34,16:47:00,"7,477","2178,000","3,433","45,4","43,3",A,9,A9,ascending,Rottepolderplein,brug over het Zijkanaal C,Amstelveen,Alkmaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941376,2022-02-22,2022-02-22,16:44:35,16:52:01,"19,760","2658,000","7,433","19,4","21,7",A,10,A10,descending,Amsterdam-Oud Zuid,Amsterdam-Rivierenbuurt,De Nieuwe Meer,Amstel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941378,2022-02-22,2022-02-22,16:44:35,16:52:00,"19,397","2615,000","7,417","18,4","16,0",A,16,A16,ascending,Rotterdam-Prins Alexander,Rotterdam-Kralingen,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941382,2022-02-22,2022-02-22,16:44:35,16:55:03,"25,972","2481,000","10,467","143,7","145,7",A,59,A59,descending,Kruisstraat,Rosmalen-Oost,Oss,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941502,2022-02-22,2022-02-22,17:06:34,17:58:00,"282,133","5485,000","51,433","94,7","92,0",A,2,A2,ascending,Waardenburg,Martinus Nijhoffbrug,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 51],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941503,2022-02-22,2022-02-22,17:06:34,17:09:00,"6,963","2862,000","2,433","114,4","111,9",A,50,A50,ascending,Veghel,Veghel-Noord,Eindhoven,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941504,2022-02-22,2022-02-22,17:07:35,17:17:00,"25,283","2685,000","9,417","53,2","50,8",A,1,A1,ascending,Hoevelaken,Barneveld,Amersfoort,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941505,2022-02-22,2022-02-22,17:07:35,17:16:00,"16,448","1954,000","8,417","75,4","73,6",A,1,A1,ascending,Kootwijk,Hoenderloo,Amersfoort,Apeldoorn,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 8],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941510,2022-02-22,2022-02-22,17:07:35,17:24:01,"48,858","2973,000","16,433","19,0","17,4",A,5,A5,ascending,Amsterdam-Westpoort,Westrandweg,Hoofddorp,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941646,2022-02-22,2022-02-22,17:28:34,17:36:00,"36,382","4894,000","7,433","42,3","37,2",A,16,A16,ascending,Dordtse Kil,Moerdijkbrug,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 7],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941650,2022-02-22,2022-02-22,17:28:34,17:30:02,"5,427","3700,000","1,467","0,4","4,1",A,27,A27,descending,Breda,Sint Annabosch,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941651,2022-02-22,2022-02-22,17:28:34,17:31:00,"6,533","2685,000","2,433","160,8","158,1",N,2,N2,ascending,Eindhoven-Centrum,Meerhoven-Zuid,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941652,2022-02-22,2022-02-22,17:29:34,17:31:00,"2,580","1800,000","1,433","48,6","50,4",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 1],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941769,2022-02-22,2022-02-22,17:45:35,18:02:00,"38,358","2337,000","16,417","58,3","60,6",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941771,2022-02-22,2022-02-22,17:45:35,17:48:00,"5,395","2232,000","2,417","20,9","18,7",A,27,A27,ascending,Hooipolder,Geertruidenberg,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941773,2022-02-22,2022-02-22,17:45:35,17:47:00,"2,965","2093,000","1,417","24,8","22,7",A,67,A67,ascending,Leenderheide/Randweg N2,Geldrop,Eindhoven,Venlo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941775,2022-02-22,2022-02-22,17:46:34,17:49:00,"2,190","900,000","2,433","65,6","65,6",A,2,A2,ascending,Oudenrijn verbindingsweg A2 vanuit Amsterdam,A12 richting Arnhem,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941776,2022-02-22,2022-02-22,17:46:34,18:00:02,"33,845","2513,000","13,467","23,1","20,9",A,20,A20,ascending,Vlaardingen,Kethelplein,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941900,2022-02-22,2022-02-22,18:25:33,18:29:00,"7,987","2315,000","3,450","41,8","39,4",A,16,A16,ascending,Dordtse Kil,Moerdijkbrug,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941901,2022-02-22,2022-02-22,18:25:33,18:27:00,"3,625","2500,000","1,450","159,4","156,9",A,2,A2,ascending,Batadorp,De Hogt,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941902,2022-02-22,2022-02-22,18:25:33,18:27:00,"3,480","2400,000","1,450","45,5","47,9",A,20,A20,descending,Moordrecht,Nieuwerkerk aan den IJssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2941903,2022-02-22,2022-02-22,18:25:33,18:27:00,"4,060","2800,000","1,450","17,7","20,5",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942051,2022-02-23,2022-02-23,7:58:32,8:05:02,"15,163","2333,000","6,500","16,4","18,7",A,1,A1,descending,Naarden-West,Muiderberg,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942052,2022-02-23,2022-02-23,7:58:32,8:04:00,"20,665","3780,000","5,467","51,4","53,5",A,58,A58,descending,Bavel,Tilburg-Reeshof,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942054,2022-02-23,2022-02-23,7:59:32,8:02:00,"5,427","2200,000","2,467","54,8","52,6",A,4,A4,ascending,Den Haag-Zuid,Den Hoorn,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942058,2022-02-23,2022-02-23,8:00:33,8:02:00,"3,625","2500,000","1,450","47,3","44,8",A,27,A27,ascending,Noordeloos,Lexmond,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942059,2022-02-23,2022-02-23,8:01:32,8:07:00,"15,087","2760,000","5,467","31,1","34,6",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942160,2022-02-23,2022-02-23,8:51:33,8:53:00,"3,045","2100,000","1,450","18,0","20,1",A,16,A16,descending,Rotterdam-Kralingen,Rotterdam-Prins Alexander,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942161,2022-02-23,2022-02-23,8:51:33,8:59:00,"17,348","2329,000","7,450","180,7","182,8",A,2,A2,descending,Maarheeze,Leende,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942163,2022-02-23,2022-02-23,8:52:33,8:57:00,"14,473","3252,000","4,450","17,4","20,3",A,16,A16,descending,Rotterdam-Kralingen,Rotterdam-Prins Alexander,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942165,2022-02-23,2022-02-23,8:53:33,9:02:00,"26,528","3139,000","8,450","0,0","3,0",A,28,A28,descending,Rijnsweerd,Utrecht-Centrum,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942166,2022-02-23,2022-02-23,8:54:34,9:14:00,"49,843","2565,000","19,433","17,2","19,4",A,27,A27,descending,Hooipolder,Oosterhout,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942331,2022-02-23,2022-02-23,14:35:34,17:54:00,"977,002","4924,000","198,433","102,7","100,1",A,59,A59,ascending,Raamsdonksveer,Hooipolder,Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 198],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942459,2022-02-23,2022-02-23,16:03:35,19:06:00,"968,480","5309,000","182,417","203,1","201,1",A,50,A50,ascending,Loenen,Beekbergen,Arnhem,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 182],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942460,2022-02-23,2022-02-23,16:03:35,16:05:03,"2,933","2000,000","1,467","102,9","104,9",A,59,A59,descending,Waspik,Hooipolder,'s-Hertogenbosch,Zonzeel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942464,2022-02-23,2022-02-23,16:04:35,16:06:00,"5,242","3700,000","1,417","75,4","71,7",A,15,A15,ascending,Hendrik-Ido-Ambacht,Alblasserdam,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2942466,2022-02-23,2022-02-23,16:05:36,16:11:00,"13,285","2460,000","5,400","7,3","9,3",A,12,A12,descending,Nootdorp,Prins Clausplein,Utrecht,Den Haag,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 5],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943217,2022-02-24,2022-02-24,8:25:32,8:27:00,"3,227","2200,000","1,467","29,7","27,5",A,27,A27,ascending,Nieuwendijk,Werkendam,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943219,2022-02-24,2022-02-24,8:26:33,8:28:00,"3,190","2200,000","1,450","22,5","20,3",A,16,A16,ascending,Rotterdam-Centrum,Rotterdam-Feijenoord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943220,2022-02-24,2022-02-24,8:26:33,8:28:00,"3,335","2300,000","1,450","0,0","2,3",N,11,N11,descending,Zoeterwoude-Weipoort/Rijndijk,A4: Zoeterwoude-Rijndijk,Bodegraven,Leiden,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943221,2022-02-24,2022-02-24,8:26:33,8:31:00,"11,285","2536,000","4,450","159,7","161,8",N,2,N2,descending,Eindhoven-Centrum,Eindhoven-Airport,Leenderheide,Batadorp,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 4],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943222,2022-02-24,2022-02-24,8:27:33,8:42:00,"35,133","2431,000","14,450","28,0","30,2",A,58,A58,descending,Moergestel,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943303,2022-02-24,2022-02-24,9:02:32,9:06:00,"7,280","2100,000","3,467","27,3","25,2",N,44,N44,ascending,Wassenaar-Zuid,Scheveningen,Wassenaar,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943305,2022-02-24,2022-02-24,9:03:32,9:42:00,"132,340","3440,000","38,467","129,4","131,5",A,15,A15,descending,Tiel,Tiel-West,Nijmegen,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943306,2022-02-24,2022-02-24,9:06:31,9:08:00,"3,560","2400,000","1,483","133,6","136,0",A,15,A15,descending,Echteld,brug over het Amsterdam-Rijnkanaal,Nijmegen,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943309,2022-02-24,2022-02-24,9:07:31,9:09:00,"3,560","2400,000","1,483","29,9","32,3",A,58,A58,descending,De Baars,Moergestel,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2943311,2022-02-24,2022-02-24,9:08:32,9:14:00,"15,607","2855,000","5,467","49,0","51,8",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 5],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945179,2022-02-25,2022-02-25,16:25:33,16:28:00,"5,145","2100,000","2,450","131,3","129,2",A,59,A59,ascending,Engelen,'s-Hertogenbosch-Maaspoort,Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945180,2022-02-25,2022-02-25,16:25:33,16:35:02,"28,638","3020,000","9,483","6,4","3,0",N,57,N57,ascending,Brielle/Zwartewaal,Hellevoetsluis/Oudenhoorn,Rotterdam,Voorne-Putten,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945181,2022-02-25,2022-02-25,16:26:33,16:32:00,"11,490","2108,000","5,450","142,0","144,2",A,12,A12,descending,Zevenaar,Duiven,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945185,2022-02-25,2022-02-25,16:26:33,16:29:00,"12,095","4937,000","2,450","52,3","57,2",A,15,A15,descending,Rotterdam-Heijplaat,Benelux,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945186,2022-02-25,2022-02-25,16:26:33,16:32:00,"21,500","3945,000","5,450","89,2","92,7",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945232,2022-02-25,2022-02-25,16:33:33,16:36:00,"5,558","2269,000","2,450","159,5","157,2",A,2,A2,ascending,Batadorp,De Hogt,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945233,2022-02-25,2022-02-25,16:33:33,16:38:00,"15,622","3510,000","4,450","20,7","16,7",A,27,A27,ascending,Hooipolder,Geertruidenberg,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945234,2022-02-25,2022-02-25,16:33:33,18:03:00,"338,210","3781,000","89,450","102,9","108,0",A,59,A59,descending,Waspik,Hooipolder,'s-Hertogenbosch,Zonzeel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 89],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945235,2022-02-25,2022-02-25,16:34:33,17:09:00,"134,118","3893,000","34,450","79,1","74,2",A,1,A1,ascending,Kootwijk,Hoenderloo,Amersfoort,Apeldoorn,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 34],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945236,2022-02-25,2022-02-25,16:34:33,16:37:00,"6,685","2729,000","2,450","60,5","57,5",A,12,A12,ascending,Kanaleneiland,Houten,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945282,2022-02-25,2022-02-25,16:42:33,17:33:00,"181,397","3596,000","50,450","68,9","66,3",A,6,A6,ascending,Almere-Oostvaarders,Lelystad-Airport,Muiden,Lelystad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 50],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945284,2022-02-25,2022-02-25,16:43:34,16:48:00,"11,315","2552,000","4,433","80,0","76,8",A,15,A15,ascending,Papendrecht,Sliedrecht-West,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945286,2022-02-25,2022-02-25,16:43:34,16:46:00,"5,837","2399,000","2,433","71,9","69,6",A,2,A2,ascending,Nieuwegein-Zuid,Vianen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945287,2022-02-25,2022-02-25,16:43:34,16:45:02,"3,813","2600,000","1,467","233,3","230,7",A,2,A2,ascending,Born,Urmond,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945288,2022-02-25,2022-02-25,16:43:34,16:46:00,"5,523","2270,000","2,433","16,5","14,2",A,27,A27,ascending,Oosterhout,brug over de Donge,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945327,2022-02-25,2022-02-25,16:50:35,16:52:00,"3,117","2200,000","1,417","43,8","46,0",A,1,A1,descending,Hoevelaken,Amersfoort-Noord,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945328,2022-02-25,2022-02-25,16:50:35,16:55:02,"9,260","2081,000","4,450","169,2","167,1",A,2,A2,ascending,De Hogt,Leenderheide,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945329,2022-02-25,2022-02-25,16:50:35,17:17:00,"88,157","3337,000","26,417","72,5","75,9",A,4,A4,descending,Pernis,Beneluxtunnel,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945331,2022-02-25,2022-02-25,16:50:35,17:18:00,"105,285","3840,000","27,417","135,6","133,3",A,50,A50,ascending,Paalgraven,Ravenstein,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945333,2022-02-25,2022-02-25,16:51:34,16:55:02,"13,173","3800,000","3,467","85,5","81,7",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945376,2022-02-25,2022-02-25,17:00:33,17:56:00,"237,465","4283,000","55,450","175,5","179,0",A,2,A2,descending,Valkenswaard,Leenderheide/Randweg N2,Maastricht,Eindhoven,Rush hour jam (with accident op aansluitende weg),"[Geen oorzaakcode opgegeven door VWM 37], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 10], [Geen oorzaakcode opgegeven door VWM 9]","[000], [VSA], [000]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945377,2022-02-25,2022-02-25,17:00:33,17:38:00,"115,432","3082,000","37,450","95,7","93,6",A,27,A27,ascending,Hilversum,Eemnes,Utrecht,Almere,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945381,2022-02-25,2022-02-25,17:01:33,17:44:00,"92,878","2188,000","42,450","189,0","190,4",A,18,A18,descending,Didam,Oud-Dijk,Varsseveld,Zevenaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945382,2022-02-25,2022-02-25,17:01:33,17:27:00,"77,182","3033,000","25,450","166,6","163,8",A,2,A2,ascending,De Hogt,Leenderheide,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2945383,2022-02-25,2022-02-25,17:01:33,17:04:00,"5,233","2136,000","2,450","29,1","26,9",A,28,A28,ascending,Hoevelaken,Amersfoort-Vathorst,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
