NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
3681195,2023-08-22,2023-08-22,16:02:27,16:04:00,"3,720","2400,000","1,550","17,2","19,6",A,10,A10,descending,Amsterdam-Rivierenbuurt,Rozenoordbrug,Knooppunt De Nieuwe Meer,Knooppunt Amstel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681196,2023-08-22,2023-08-22,16:02:27,16:37:00,"82,920","2400,000","34,550","60,5","58,2",A,15,A15,ascending,Rotterdam-Zuidplein,Vaanplein,Europoort,Ridderkerk,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 35],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681265,2023-08-22,2023-08-22,16:18:27,16:21:05,"5,342","2028,000","2,633","28,8","26,8",A,28,A28,ascending,Hoevelaken,Amersfoort-Vathorst,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681266,2023-08-22,2023-08-22,16:18:27,16:27:00,"20,063","2347,000","8,550","139,5","136,7",A,50,A50,ascending,Ravenstein,Maasbrug,Oss,Arnhem,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 9],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681267,2023-08-22,2023-08-22,16:18:27,16:22:00,"7,455","2100,000","3,550","49,2","47,1",N,57,N57,ascending,Zierikzee,Burgh-Haamstede,Ellemeet,Westenschouwen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681269,2023-08-22,2023-08-22,16:19:28,16:24:00,"13,968","3081,000","4,533","11,3","8,4",A,1,A1,ascending,Diemen,Muiden,Amsterdam,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681345,2023-08-22,2023-08-22,16:34:28,16:36:00,"6,900","4500,000","1,533","34,4","29,9",A,16,A16,ascending,Zwijndrecht,Drechttunnel,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681346,2023-08-22,2023-08-22,16:34:28,16:40:10,"13,057","2291,000","5,700","73,6","71,6",A,4,A4,ascending,Vlaardingen-Oost,Beneluxtunnel,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681347,2023-08-22,2023-08-22,16:34:28,17:01:00,"93,427","3521,000","26,533","98,1","100,2",A,73,A73,descending,Nijmegen-Dukenburg,Malden,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681348,2023-08-22,2023-08-22,16:35:27,16:37:00,"3,410","2200,000","1,550","23,8","26,0",A,20,A20,descending,Schiedam-Noord,Kethelplein,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681424,2023-08-22,2023-08-22,16:50:27,16:53:00,"5,453","2139,000","2,550","12,0","14,1",A,12,A12,descending,Zoetermeer-Centrum,Nootdorp,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681425,2023-08-22,2023-08-22,16:50:27,17:09:00,"25,970","1400,000","18,550","64,6","64,7",A,15,A15,ascending,Ridderkerk-Noord verbindingsweg A15 vanuit Europoort,A16 richting Breda,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681426,2023-08-22,2023-08-22,16:50:27,18:05:07,"374,728","5019,000","74,667","32,8","36,2",A,20,A20,descending,Terbregseplein,Rotterdam-Crooswijk,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 75],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681427,2023-08-22,2023-08-22,16:50:27,17:14:01,"80,108","3399,000","23,567","6,1","4,1",N,57,N57,ascending,Brielle/Zwartewaal,Hellevoetsluis/Oudenhoorn,Rotterdam,Voorne-Putten,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681498,2023-08-22,2023-08-22,17:04:28,17:06:08,"2,833","1700,000","1,667","133,5","131,8",A,50,A50,ascending,Paalgraven,Ravenstein,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681499,2023-08-22,2023-08-22,17:04:28,17:09:00,"9,797","2161,000","4,533","102,8","100,8",A,59,A59,ascending,Raamsdonksveer,Hooipolder,Knooppunt Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681500,2023-08-22,2023-08-22,17:04:28,17:07:01,"5,100","2000,000","2,550","199,0","197,0",N,7,N7,ascending,Groningen-Zuidoost,Euroborg,Groningen,Westerbroek,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681501,2023-08-22,2023-08-22,17:05:28,17:07:00,"3,220","2100,000","1,533","59,5","61,6",A,12,A12,descending,Kanaleneiland,Galecopperbrug,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681572,2023-08-22,2023-08-22,17:17:28,17:26:01,"25,767","3014,000","8,550","83,9","85,9",A,58,A58,descending,Rucphen,Sint Willebrord,Bergen op Zoom,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681573,2023-08-22,2023-08-22,17:18:29,17:21:03,"5,530","2155,000","2,567","24,7","26,9",A,20,A20,descending,Schiedam-Noord,Kethelplein,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 3],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681574,2023-08-22,2023-08-22,17:18:29,17:26:00,"38,280","5093,000","7,517","67,6","71,2",A,27,A27,descending,Houten,Houtensebrug,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681575,2023-08-22,2023-08-22,17:18:29,17:20:08,"3,465","2100,000","1,650","48,7","50,8",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681643,2023-08-22,2023-08-22,17:26:28,17:30:09,"12,155","3300,000","3,683","74,6","71,6",A,4,A4,ascending,Vlaardingen-Oost,Pernis,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681644,2023-08-22,2023-08-22,17:27:28,17:34:01,"21,553","3291,000","6,550","137,1","133,9",A,50,A50,ascending,Paalgraven,Ravenstein,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681645,2023-08-22,2023-08-22,17:26:28,17:30:10,"7,400","2000,000","3,700","75,4","77,4",A,58,A58,descending,Etten-Leur,Breda-West,Bergen op Zoom,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681646,2023-08-22,2023-08-22,17:27:28,17:30:10,"5,400","2000,000","2,700","79,0","81,0",A,58,A58,descending,Industriegebied Vosdonk,Etten-Leur,Bergen op Zoom,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681714,2023-08-22,2023-08-22,17:38:28,17:42:49,"13,050","3000,000","4,350","35,6","38,6",A,4,A4,descending,Leidschendam,Zoeterwoude-Dorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681715,2023-08-22,2023-08-22,17:39:29,17:44:02,"10,863","2388,000","4,550","110,5","108,3",A,50,A50,ascending,Eerde,Julian J. Ewellbrug,Eindhoven,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681716,2023-08-22,2023-08-22,17:38:28,17:48:02,"22,705","2373,000","9,567","102,9","100,6",A,59,A59,ascending,Raamsdonksveer,Hooipolder,Knooppunt Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681718,2023-08-22,2023-08-22,17:39:29,17:42:02,"5,100","2000,000","2,550","156,5","158,5",N,2,N2,descending,A58: Batadorp/Randweg N2,A2: Batadorp/Randweg N2,Leenderheide,Batadorp,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681719,2023-08-22,2023-08-22,17:40:28,17:44:07,"8,760","2400,000","3,650","26,6","24,2",A,12,A12,ascending,Moordrecht,Gouwe,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681794,2023-08-22,2023-08-22,17:54:29,17:57:00,"6,333","2517,000","2,517","35,3","37,8",A,4,A4,descending,Leidschendam,Zoeterwoude-Dorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681795,2023-08-22,2023-08-22,17:54:29,17:56:08,"3,300","2000,000","1,650","21,3","19,3",A,4,A4,ascending,Nieuw-Vennep,Ringvaart-Aquaduct,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681796,2023-08-22,2023-08-22,17:54:29,17:56:08,"3,630","2200,000","1,650","160,1","162,3",N,2,N2,descending,Meerhoven-Zuid,Eindhoven-Centrum,Leenderheide,Batadorp,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681797,2023-08-22,2023-08-22,17:54:29,18:21:04,"77,862","2929,000","26,583","21,6","23,6",N,44,N44,descending,Voorschoten,A44: Wassenaar,Den Haag,Wassenaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681874,2023-08-22,2023-08-22,18:15:28,18:20:05,"21,512","4660,000","4,617","48,9","53,6",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681875,2023-08-22,2023-08-22,18:15:28,18:18:00,"5,827","2300,000","2,533","110,7","113,0",A,2,A2,descending,Empel,Empelbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681876,2023-08-22,2023-08-22,18:16:28,18:20:05,"7,613","2105,000","3,617","45,6","47,6",A,20,A20,descending,Moordrecht,Nieuwerkerk aan den IJssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3681878,2023-08-22,2023-08-22,18:17:28,18:19:00,"4,140","2700,000","1,533","72,7","66,4",A,15,A15,ascending,Hendrik-Ido-Ambacht,Noordtunnel,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682037,2023-08-23,2023-08-23,7:42:25,7:59:00,"56,468","3405,000","16,583","8,6","13,1",A,28,A28,descending,Soesterberg,Den Dolder,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682039,2023-08-23,2023-08-23,7:43:25,7:53:00,"30,452","3178,000","9,583","88,6","85,6",A,15,A15,ascending,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682040,2023-08-23,2023-08-23,7:43:25,7:45:00,"3,958","2500,000","1,583","45,5","43,0",A,27,A27,ascending,Noordeloos,Lexmond,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682413,2023-08-23,2023-08-23,14:59:27,15:12:00,"28,757","2291,000","12,550","14,8","12,7",A,29,A29,ascending,Barendrecht,Oud-Beijerland,Rotterdam,Sabina,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 13],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682416,2023-08-23,2023-08-23,15:01:27,15:06:00,"9,910","2178,000","4,550","15,0","17,0",A,16,A16,descending,Rotterdam-Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682500,2023-08-23,2023-08-23,15:41:27,15:46:03,"12,878","2800,000","4,600","160,8","158,1",A,2,A2,ascending,Batadorp,De Hogt,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682506,2023-08-23,2023-08-23,15:43:27,15:56:00,"42,288","3370,000","12,550","75,5","72,7",A,2,A2,ascending,Everdingen,Everdingen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682507,2023-08-23,2023-08-23,15:43:27,15:46:03,"9,864","3794,000","2,600","58,4","62,2",A,58,A58,descending,Ulvenhout,Sint Annabosch,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682510,2023-08-23,2023-08-23,15:44:27,18:23:00,"1011,985","6383,000","158,550","46,1","50,3",A,16,A16,descending,Klaverpolder,Moerdijkbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 159],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682608,2023-08-23,2023-08-23,16:11:27,16:15:09,"9,447","2553,000","3,700","29,7","27,2",A,27,A27,ascending,Nieuwendijk,Werkendam,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682609,2023-08-23,2023-08-23,16:11:27,17:40:09,"618,367","6971,000","88,700","140,6","143,1",A,50,A50,descending,Bankhoef,Maasbrug,Arnhem,Oss,Accident op aansluitende weg (with rush hour jam),"[Geen oorzaakcode opgegeven door VWM 36], [Afremmend verkeer als gevolg van kijkers naar  ongeval(len) 24], [Geen oorzaakcode opgegeven door VWM 28]","[000], [VSA], [000]",N65,Ongeval op aansluitende weg,Ongeval elders,Ongeval,Ongeval
3682611,2023-08-23,2023-08-23,16:11:27,16:13:00,"3,255","2100,000","1,550","135,0","132,9",A,50,A50,ascending,Paalgraven,Ravenstein,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682961,2023-08-23,2023-08-23,17:28:28,17:32:01,"8,055","2269,000","3,550","79,7","81,8",A,27,A27,descending,De Bilt,Rijnsweerd,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682962,2023-08-23,2023-08-23,17:28:28,17:32:02,"9,273","2600,000","3,567","134,4","131,8",A,59,A59,ascending,'s-Hertogenbosch-Maaspoort,Empel,Knooppunt Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682963,2023-08-23,2023-08-23,17:28:28,17:32:01,"8,465","2385,000","3,550","169,9","167,6",N,2,N2,ascending,Waalre,Leenderheide,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682965,2023-08-23,2023-08-23,17:29:28,17:35:08,"12,440","2195,000","5,667","162,6","160,5",A,2,A2,ascending,Batadorp,De Hogt,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3682966,2023-08-23,2023-08-23,17:29:28,17:32:01,"5,355","2100,000","2,550","21,7","19,6",A,4,A4,ascending,Nieuw-Vennep,Roelofarendsveen,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683019,2023-08-23,2023-08-23,17:43:28,17:55:08,"29,142","2498,000","11,667","166,0","168,0",A,2,A2,descending,Leenderheide,De Hogt,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683021,2023-08-23,2023-08-23,17:44:28,17:51:00,"7,840","1200,000","6,533","50,1","48,9",A,15,A15,ascending,Hoogvliet,Benelux,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683022,2023-08-23,2023-08-23,17:44:28,17:46:00,"3,067","2000,000","1,533","31,5","29,5",A,16,A16,ascending,Hendrik-Ido-Ambacht,Zwijndrecht,Rotterdam,Breda,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683023,2023-08-23,2023-08-23,17:44:28,17:47:00,"5,320","2100,000","2,533","87,7","85,6",A,2,A2,ascending,Beesd,Geldermalsen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683075,2023-08-23,2023-08-23,17:59:28,18:04:01,"9,282","2040,000","4,550","13,1","15,2",A,29,A29,descending,Oud-Beijerland,Barendrecht,Sabina,Rotterdam,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 5],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683078,2023-08-23,2023-08-23,18:01:28,18:03:00,"3,373","2200,000","1,533","75,1","77,3",A,58,A58,descending,Etten-Leur,Breda-West,Bergen op Zoom,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683079,2023-08-23,2023-08-23,18:02:28,18:06:00,"8,752","2477,000","3,533","21,2","23,7",A,16,A16,descending,Rotterdam-Feijenoord,Van Brienenoordbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683080,2023-08-23,2023-08-23,18:03:28,18:08:00,"12,632","2786,000","4,533","7,0","4,0",N,57,N57,ascending,Brielle/Zwartewaal,Hellevoetsluis/Oudenhoorn,Rotterdam,Voorne-Putten,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683140,2023-08-23,2023-08-23,18:48:26,18:53:00,"9,817","2150,000","4,567","140,1","138,1",A,50,A50,ascending,Ravenstein,Maasbrug,Oss,Arnhem,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 5],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683142,2023-08-23,2023-08-23,18:51:26,18:54:00,"6,320","2462,000","2,567","96,9","94,5",A,15,A15,ascending,Gorinchem,brug over het Merwedekanaal,Gorinchem,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683284,2023-08-24,2023-08-24,7:23:24,8:13:00,"252,873","5098,000","49,600","27,5","32,2",A,67,A67,descending,Geldrop,Leenderheide/Randweg N2,Venlo,Eindhoven,Rush hour jam (with defect voertuig),"[Geen oorzaakcode opgegeven door VWM 10], [Defect(e) voertuig(en) 9], [Geen oorzaakcode opgegeven door VWM 30]","[000], [BKD], [000]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683285,2023-08-24,2023-08-24,7:24:24,7:31:00,"20,812","3153,000","6,600","8,9","12,1",N,57,N57,descending,Hellevoetsluis/Oudenhoorn,Brielle/Zwartewaal,Voorne-Putten,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683286,2023-08-24,2023-08-24,7:25:25,7:35:01,"23,015","2397,000","9,600","7,4","9,6",A,12,A12,descending,Nootdorp,Prins Clausplein,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683288,2023-08-24,2023-08-24,7:27:24,7:29:00,"3,360","2100,000","1,600","31,3","29,2",A,20,A20,ascending,Rotterdam-Schiebroek,Rotterdam-Crooswijk,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683371,2023-08-24,2023-08-24,8:06:26,8:08:00,"3,290","2100,000","1,567","59,6","57,5",A,12,A12,ascending,Nieuwegein,Galecopperbrug,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3683373,2023-08-24,2023-08-24,8:06:26,8:11:02,"10,483","2279,000","4,600","88,1","85,8",A,15,A15,ascending,Sliedrecht-Oost,Hardinxveld-Giessendam,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
