NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2623792,2019-09-16,2019-09-16,8:40:00,8:47:28,"14,933","2000,000","7,467","53,3","55,3",A,9,A9,descending,Wijkertunnel,Velsen,Alkmaar,Amstelveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2622691,2019-09-13,2019-09-13,15:21:00,18:44:18,"734,033","3610,592","203,300","64,8","61,8",A,6,A6,ascending,Almere-Buiten-Oost,Lelystad,Muiden,Lelystad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 203],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624257,2019-09-16,2019-09-16,17:26:00,17:43:24,"34,800","2000,000","17,400","45,6","47,6",A,15,A15,descending,Botlektunnel,Spijkenisse,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2622715,2019-09-13,2019-09-13,15:27:00,15:44:24,"52,817","3035,441","17,400","45,8","43,8",A,15,A15,ascending,Botlektunnel,Botlekbrug,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624061,2019-09-16,2019-09-16,15:21:00,16:33:24,"212,850","2939,917","72,400","20,8","18,8",A,10,A10,ascending,Schinkelbrug,De Nieuwe Meer,Amstel,Coenplein,Rush hour jam (no cause mentioned),"[Geen oorzaakcode opgegeven door VWM 1], [Ongeval(len) 4], [Geen oorzaakcode opgegeven door VWM 68]","[000], [ACI], [000]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2623034,2019-09-13,2019-09-13,17:40:00,17:43:24,"6,800","2000,000","3,400","114,5","116,5",A,2,A2,descending,Hintham,Rosmalen,Luik,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625020,2019-09-17,2019-09-17,17:03:00,18:07:23,"169,583","2633,963","64,383","1,8","3,8",A,28,A28,descending,Utrecht-De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 64],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2623026,2019-09-13,2019-09-13,17:36:00,17:47:23,"22,767","2000,000","11,383","59,6","61,6",A,15,A15,descending,Rotterdam-Zuidplein,Vaanplein,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624544,2019-09-17,2019-09-17,8:19:00,8:21:27,"4,900","2000,000","2,450","51,2","53,2",A,16,A16,descending,Zonzeel,Zevenbergschen Hoek,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625415,2019-09-18,2019-09-18,16:01:00,16:09:21,"16,700","2000,000","8,350","1,9","3,9",A,28,A28,descending,Utrecht-De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624548,2019-09-17,2019-09-17,8:19:00,8:25:28,"12,933","2000,000","6,467","243,1","241,1",A,2,A2,ascending,Kerensheide,Elsloo,Eindhoven,Maastricht-Noord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2622992,2019-09-13,2019-09-13,17:19:00,17:24:26,"10,867","2000,000","5,433","41,4","39,4",A,16,A16,ascending,Moerdijkbrug,Klaverpolder,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2623382,2019-09-16,2019-09-16,6:32:00,6:40:20,"16,667","2000,000","8,333","93,5","95,5",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2623438,2019-09-16,2019-09-16,7:00:00,7:13:21,"46,700","3498,127","13,350","174,6","176,6",A,2,A2,descending,Leenderheide/Randweg N2,Leenderheide,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625070,2019-09-17,2019-09-17,17:36:00,18:12:23,"96,167","2643,152","36,383","24,6","21,6",A,4,A4,ascending,Roelofarendsveen,Hoogmade,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 36],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2621456,2019-09-12,2019-09-12,6:35:00,6:47:17,"28,533","2322,931","12,283","42,9","40,9",A,27,A27,ascending,Gorinchem,Noordeloos,Breda,Almere,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624619,2019-09-17,2019-09-17,8:45:00,8:50:25,"16,250","3000,000","5,417","7,3","4,3",A,10,A10,ascending,Volendam,Durgerdam,Coenplein,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2621086,2019-09-11,2019-09-11,16:59:00,17:07:25,"18,300","2174,257","8,417","91,8","94,8",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624222,2019-09-16,2019-09-16,17:14:00,17:52:24,"120,633","3141,493","38,400","136,9","134,9",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2621491,2019-09-12,2019-09-12,7:17:00,8:42:24,"214,883","2516,198","85,400","44,7","42,7",A,20,A20,ascending,Nieuwerkerk Aan Den Ijssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 85],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624610,2019-09-17,2019-09-17,8:44:00,9:15:21,"104,000","3317,384","31,350","78,4","81,4",A,27,A27,descending,Utrecht-De Uithof,Lunetten,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 31],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2621154,2019-09-11,2019-09-11,17:12:00,17:17:26,"13,867","2552,147","5,433","60,4","62,4",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625080,2019-09-17,2019-09-17,17:36:00,17:36:30,"1,500","3000,000","0,500","56,0","59,0",A,12,A12,descending,Oudenrijn,De Meern,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2622432,2019-09-12,2019-09-12,18:23:00,18:23:21,"0,700","2000,000","0,350","5,1","3,1",A,12,A12,ascending,Bezuidenhout,Voorburg,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 0],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2623833,2019-09-16,2019-09-16,8:57:00,9:07:32,"21,067","2000,000","10,533","92,5","94,5",A,1,A1,descending,Twello,Voorst,Hengelo,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625030,2019-09-17,2019-09-17,17:03:00,17:09:27,"20,367","3157,623","6,450","39,6","42,6",A,27,A27,descending,Noordeloos,Gorinchem,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2621562,2019-09-12,2019-09-12,8:07:00,8:39:24,"89,900","2774,691","32,400","40,7","45,7",A,9,A9,descending,Haarlem-Zuid,Raasdorp,Alkmaar,Amstelveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624555,2019-09-17,2019-09-17,8:20:00,8:26:26,"18,350","2852,332","6,433","30,3","33,3",A,27,A27,descending,Werkendam,Nieuwendijk,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2621210,2019-09-11,2019-09-11,17:25:00,18:04:26,"92,783","2352,916","39,433","159,5","161,5",A,50,A50,descending,Rijnbrug,Heteren,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 39],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625090,2019-09-17,2019-09-17,17:36:00,17:43:29,"14,967","2000,000","7,483","90,6","88,6",A,12,A12,ascending,Maarsbergen,Veenendaal-West,Utrecht,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624117,2019-09-16,2019-09-16,16:15:00,16:19:23,"8,767","2000,000","4,383","2,9","0,9",A,8,A8,ascending,Zaanstad-Zuid,Zaandam,Amsterdam,Zaandam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2620681,2019-09-11,2019-09-11,8:36:00,8:41:49,"11,633","2000,000","5,817","17,2","19,2",A,16,A16,descending,Rotterdam-Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625028,2019-09-17,2019-09-17,17:02:00,17:07:28,"10,933","2000,000","5,467","72,3","70,3",A,4,A4,ascending,Pernis,Benelux,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2621673,2019-09-12,2019-09-12,9:00:00,9:04:23,"8,767","2000,000","4,383","86,3","88,3",A,1,A1,descending,Beekbergen,Apeldoorn-Zuid,Osnabrück,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624581,2019-09-17,2019-09-17,8:31:00,8:32:26,"2,867","2000,000","1,433","19,1","21,1",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624890,2019-09-17,2019-09-17,16:30:00,16:54:29,"68,983","2817,563","24,483","16,3","14,3",A,29,A29,ascending,Heinenoordtunnel,Oud-Beijerland,Rotterdam,Bergen op Zoom,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624594,2019-09-17,2019-09-17,8:36:00,8:50:41,"29,367","2000,000","14,683","27,5","29,5",A,67,A67,descending,Leenderheide/Randweg N2,Leenderheide,Duisburg,Turnhout,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624277,2019-09-16,2019-09-16,17:37:00,17:51:23,"28,767","2000,000","14,383","59,5","57,5",A,12,A12,ascending,Hoograven,Lunetten,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624552,2019-09-17,2019-09-17,8:19:00,8:25:28,"16,933","2618,557","6,467","27,5","29,5",A,67,A67,descending,Leenderheide/Randweg N2,Leenderheide,Duisburg,Turnhout,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624930,2019-09-17,2019-09-17,16:42:00,17:14:29,"152,700","4700,872","32,483","56,0","58,0",A,12,A12,descending,Oudenrijn,De Meern,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624479,2019-09-17,2019-09-17,7:55:00,8:22:39,"79,983","2892,706","27,650","82,6","85,6",A,15,A15,descending,Sliedrecht-Oost,Sliedrecht-West,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 28],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624491,2019-09-17,2019-09-17,7:58:00,8:03:27,"10,900","2000,000","5,450","22,5","20,5",N,325,N325,ascending,A325: Kronenburg,Huissen,Kleve (D),Arnhem Velperbroek,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624895,2019-09-17,2019-09-17,16:32:00,16:36:19,"8,633","2000,000","4,317","27,5","29,5",A,12,A12,descending,Gouwe,Moordrecht,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624941,2019-09-17,2019-09-17,16:44:00,17:16:29,"78,900","2428,938","32,483","93,1","91,1",A,1,A1,ascending,Voorst,Twello,Apeldoorn,Hengelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624980,2019-09-17,2019-09-17,16:54:00,16:57:24,"6,800","2000,000","3,400","125,0","123,0",A,12,A12,ascending,Grijsoord,Waterberg,Utrecht,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2622400,2019-09-12,2019-09-12,18:08:00,18:14:22,"12,733","2000,000","6,367","162,0","164,0",A,50,A50,descending,Rijnbrug,Heteren,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624531,2019-09-17,2019-09-17,8:13:00,9:45:19,"416,383","4510,381","92,317","15,7","18,7",A,4,A4,descending,Rijsenhout,Hoofddorp,Den Haag,Amsterdam,Accident (in a rush hour jam),"[Ongeval(len) 5], [Eerder(e) ongeval(len) 51], [Geen oorzaakcode opgegeven door VWM 36]","[ACI], [ACA], [000]",ACI,Ongeval(len),Ongeval,Ongeval,Ongeval
2621245,2019-09-11,2019-09-11,17:35:00,17:47:27,"24,900","2000,000","12,450","61,3","63,3",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2623624,2019-09-16,2019-09-16,8:09:00,10:01:21,"523,350","4658,211","112,350","4,5","6,5",A,4,A4,descending,Schipholtunnel,Badhoevedorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 112],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624245,2019-09-16,2019-09-16,17:22:00,17:37:24,"30,800","2000,000","15,400","2,9","0,9",A,8,A8,ascending,Zaanstad-Zuid,Zaandam,Amsterdam,Zaandam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2622370,2019-09-12,2019-09-12,17:48:00,18:06:23,"55,150","3000,000","18,383","28,6","25,6",A,27,A27,ascending,Hank,Nieuwendijk,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2621362,2019-09-11,2019-09-11,18:17:00,18:23:21,"12,700","2000,000","6,350","81,1","79,1",A,15,A15,ascending,Papendrecht,Sliedrecht-West,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2622215,2019-09-12,2019-09-12,17:28:00,17:54:27,"53,883","2037,177","26,450","14,0","12,0",A,28,A28,ascending,Soesterberg,Maarn,Utrecht,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624522,2019-09-17,2019-09-17,8:07:00,8:40:25,"67,850","2030,424","33,417","54,3","56,3",A,1,A1,descending,Voorthuizen,Barneveld,Apeldoorn,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2621291,2019-09-11,2019-09-11,17:50:00,17:54:29,"8,967","2000,000","4,483","59,4","57,4",A,2,A2,ascending,Leidsche Rijntunnel,Utrecht Papendorp,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624100,2019-09-16,2019-09-16,16:04:00,16:06:21,"4,700","2000,000","2,350","55,1","53,1",A,2,A2,ascending,Breukelen,Maarssen,Amsterdam,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2622279,2019-09-12,2019-09-12,17:37:00,17:38:29,"8,900","6000,000","1,483","58,7","64,7",A,12,A12,descending,Nieuwegein,Oudenrijn,Arnhem,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624140,2019-09-16,2019-09-16,16:29:00,16:42:24,"26,800","2000,000","13,400","17,4","19,4",A,16,A16,descending,Rotterdam-Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625469,2019-09-18,2019-09-18,16:27:00,16:54:26,"93,833","3420,413","27,433","45,6","47,6",A,15,A15,descending,Botlektunnel,Spijkenisse,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624471,2019-09-17,2019-09-17,7:53:00,8:04:25,"24,367","2134,307","11,417","102,3","105,3",A,2,A2,descending,Martinus Nijhoffbrug,Waardenburg,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624874,2019-09-17,2019-09-17,16:27:00,16:34:27,"14,900","2000,000","7,450","88,3","86,3",A,2,A2,ascending,Lingebrug,Geldermalsen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624416,2019-09-17,2019-09-17,7:27:00,8:58:25,"263,850","2886,235","91,417","45,3","47,3",A,20,A20,descending,Moordrecht,Nieuwerkerk Aan Den Ijssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 91],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624434,2019-09-17,2019-09-17,7:39:00,8:27:36,"152,567","3139,232","48,600","92,8","94,8",A,29,A29,descending,Haringvlietbrug,Numansdorp,Bergen op Zoom,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 49],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624458,2019-09-17,2019-09-17,7:46:00,8:03:20,"49,667","2865,385","17,333","101,4","93,9",A,2,A2,ascending,Martinus Nijhoffbrug,Zaltbommel,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625445,2019-09-18,2019-09-18,16:19:00,16:25:24,"20,833","3255,208","6,400","18,5","16,5",A,13,A13,ascending,Overschie,Kleinpolderplein,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625193,2019-09-17,2019-09-17,18:41:00,18:47:19,"12,633","2000,000","6,317","92,5","90,5",A,2,A2,ascending,Deil,Waardenburg,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625247,2019-09-18,2019-09-18,7:42:00,7:45:20,"6,667","2000,000","3,333","61,6","63,6",A,28,A28,descending,Elspeet,Harderwijk,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624371,2019-09-17,2019-09-17,6:22:00,6:31:20,"30,333","3250,000","9,333","35,9","39,9",A,4,A4,descending,Leidschendam,Zoeterwoude-Dorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624745,2019-09-17,2019-09-17,15:45:00,16:08:10,"112,200","4843,166","23,167","30,7","26,7",A,4,A4,ascending,Limesaquaduct,Zoeterwoude-Rijndijk,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625331,2019-09-18,2019-09-18,9:07:00,9:10:19,"13,267","4000,000","3,317","35,2","39,2",A,2,A2,descending,Amc Ziekenhuis,Holendrecht,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625481,2019-09-18,2019-09-18,16:31:00,17:12:27,"111,933","2700,442","41,450","33,5","31,5",A,28,A28,ascending,Amersfoort-Vathorst,Nijkerk,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 41],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2625339,2019-09-18,2019-09-18,9:16:00,9:27:17,"22,567","2000,000","11,283","77,5","75,5",A,15,A15,ascending,Alblasserdam,Papendrecht,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624761,2019-09-17,2019-09-17,15:51:00,15:59:23,"20,767","2477,137","8,383","54,4","56,4",A,58,A58,descending,Sint Annabosch,Bavel,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2624773,2019-09-17,2019-09-17,16:00:00,16:15:25,"46,067","2988,108","15,417","56,0","58,0",A,12,A12,descending,Oudenrijn,De Meern,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
