NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2497278,2019-02-13,2019-02-13,18:49:00,18:54:25,"10,833","2000,000","5,417","31,0","29,0",A,4,A4,ascending,Limesaquaduct,Zoeterwoude-Rijndijk,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495438,2019-02-11,2019-02-11,8:57:00,9:06:29,"20,367","2147,627","9,483","22,5","31,5",A,28,A28,descending,Hoevelaken,Amersfoort,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497359,2019-02-14,2019-02-14,7:37:00,8:18:32,"128,967","3105,136","41,533","68,5","70,5",A,2,A2,descending,Nieuwegein-Zuid,Nieuwegein,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495868,2019-02-12,2019-02-12,6:44:00,6:53:29,"18,967","2000,000","9,483","28,9","30,9",A,16,A16,descending,Hendrik-Ido-Ambacht,Ridderkerk-Zuid,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2498047,2019-02-14,2019-02-14,17:37:00,17:56:35,"45,767","2337,021","19,583","7,3","10,3",A,13,A13,descending,Delft,Delft-Noord,Rotterdam,Rijswijk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495451,2019-02-11,2019-02-11,9:05:00,9:09:29,"8,967","2000,000","4,483","91,8","93,8",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497336,2019-02-14,2019-02-14,7:22:00,7:58:30,"81,883","2243,379","36,500","20,8","18,8",A,16,A16,ascending,Rotterdam-Centrum,Van Brienenoordbrug,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497527,2019-02-14,2019-02-14,8:54:00,8:57:32,"7,067","2000,000","3,533","2,7","4,7",A,8,A8,descending,Zaandam,Zaanstad-Zuid,Zaandam,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496327,2019-02-12,2019-02-12,9:16:00,9:21:29,"10,967","2000,000","5,483","5,4","7,4",A,7,A7,descending,Zaanstad-'t Kalf,Zaandam,Hoorn,Zaanstad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497344,2019-02-14,2019-02-14,7:31:00,7:47:28,"48,417","2940,283","16,467","49,7","46,7",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495154,2019-02-11,2019-02-11,6:43:00,6:50:29,"14,967","2000,000","7,483","36,4","34,4",A,12,A12,ascending,Bodegraven,Nieuwerbrug,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497546,2019-02-14,2019-02-14,9:07:00,9:12:30,"17,533","3187,879","5,500","28,6","23,6",A,12,A12,ascending,Gouwe-Aquaduct,Gouda,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497696,2019-02-14,2019-02-14,16:04:00,16:05:31,"3,033","2000,000","1,517","10,9","8,9",A,7,A7,ascending,Zaanstad-'t Kalf,Wijdewormer,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496297,2019-02-12,2019-02-12,9:02:00,9:03:29,"2,967","2000,000","1,483","47,5","49,5",A,16,A16,descending,Zevenbergschen Hoek,Klaverpolder,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495367,2019-02-11,2019-02-11,8:18:00,8:38:32,"78,667","3831,169","20,533","79,6","86,6",A,27,A27,descending,De Bilt,Rijnsweerd,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496118,2019-02-12,2019-02-12,8:11:00,8:34:33,"64,183","2725,407","23,550","87,6","89,6",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497707,2019-02-14,2019-02-14,16:11:00,16:52:36,"122,217","2937,901","41,600","71,9","69,9",A,2,A2,ascending,Jan Blankenbrug,Vianen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497119,2019-02-13,2019-02-13,16:40:00,16:41:29,"5,933","4000,000","1,483","52,6","56,6",A,4,A4,descending,Den Hoorn,Den Haag-Zuid,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497230,2019-02-13,2019-02-13,17:44:00,17:48:30,"9,000","2000,000","4,500","138,4","136,4",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497773,2019-02-14,2019-02-14,16:30:00,16:36:34,"13,133","2000,000","6,567","14,0","12,0",A,28,A28,ascending,Soesterberg,Maarn,Utrecht,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2500278,2019-02-19,2019-02-19,17:20:00,17:21:32,"4,600","3000,000","1,533","71,1","68,1",A,2,A2,ascending,Jan Blankenbrug,Vianen,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2500605,2019-02-20,2019-02-20,15:32:00,15:51:32,"41,083","2103,242","19,533","48,9","46,9",A,27,A27,ascending,Noordeloos,Lexmond,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2500099,2019-02-19,2019-02-19,16:10:00,16:16:31,"13,033","2000,000","6,517","169,8","167,8",A,50,A50,ascending,Renkum,Grijsoord,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2500738,2019-02-20,2019-02-20,16:47:00,16:48:32,"6,133","4000,000","1,533","19,9","15,9",A,16,A16,ascending,Rotterdam-Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2501592,2019-02-21,2019-02-21,17:09:00,18:47:28,"288,883","2933,819","98,467","93,1","91,1",A,2,A2,ascending,Martinus Nijhoffbrug,Zaltbommel,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 98],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2498530,2019-02-15,2019-02-15,15:46:00,15:58:33,"25,100","2000,000","12,550","48,6","46,6",A,2,A2,ascending,Vinkeveen,Breukelen,Amsterdam,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2501512,2019-02-21,2019-02-21,16:50:00,18:09:35,"159,167","2000,000","79,583","5,1","3,1",A,12,A12,ascending,Bezuidenhout,Voorburg,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 80],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2500461,2019-02-20,2019-02-20,7:20:00,7:24:27,"8,900","2000,000","4,450","54,3","56,3",A,1,A1,descending,Voorthuizen,Barneveld,Apeldoorn,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2500857,2019-02-20,2019-02-20,18:01:00,18:16:28,"30,933","2000,000","15,467","142,2","144,2",A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2500480,2019-02-20,2019-02-20,7:44:00,7:50:30,"13,000","2000,000","6,500","20,4","18,4",N,325,N325,ascending,Kronenburg,A325: Kronenburg,Nijmegen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2500052,2019-02-19,2019-02-19,15:36:00,15:38:28,"4,933","2000,000","2,467","15,5","13,5",A,4,A4,ascending,Burgerveen,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2500479,2019-02-20,2019-02-20,7:41:00,7:45:27,"8,900","2000,000","4,450","97,8","99,8",A,15,A15,descending,Brug Over Het Merwedekanaal,Gorinchem,Nijmegen,Rotterdam Maasvlakte,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495387,2019-02-11,2019-02-11,8:26:00,8:27:33,"3,100","2000,000","1,550","52,8","54,8",A,2,A2,descending,Maarssen,Breukelen,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495252,2019-02-11,2019-02-11,7:33:00,8:01:31,"80,133","2810,053","28,517","35,4","31,4",A,12,A12,ascending,Reeuwijk,Bodegraven,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 29],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496019,2019-02-12,2019-02-12,7:47:00,7:54:34,"30,267","4000,000","7,567","106,3","110,3",A,27,A27,descending,Stichtse Brug,Huizen,Almere,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496160,2019-02-12,2019-02-12,8:19:00,8:54:30,"120,917","3406,103","35,500","44,1","42,1",A,12,A12,ascending,Nieuwerbrug,Woerden,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 36],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497161,2019-02-13,2019-02-13,16:55:00,17:00:31,"11,033","2000,000","5,517","45,6","47,6",A,15,A15,descending,Botlektunnel,Spijkenisse,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495148,2019-02-11,2019-02-11,6:39:00,6:54:28,"32,933","2129,310","15,467","54,5","56,5",A,15,A15,descending,Rotterdam-Zuidplein,Charlois/Rhoon,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497193,2019-02-13,2019-02-13,17:11:00,17:45:30,"79,000","2289,855","34,500","177,5","173,5",A,2,A2,ascending,Valkenswaard,Leende,Eindhoven,Maastricht-Noord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 35],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496847,2019-02-13,2019-02-13,8:12:00,8:27:28,"40,367","2609,914","15,467","2,3","5,3",A,28,A28,descending,Den Dolder,Utrecht-De Uithof,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497129,2019-02-13,2019-02-13,16:42:00,16:48:31,"23,000","3529,412","6,517","53,5","51,5",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496170,2019-02-12,2019-02-12,8:22:00,8:26:33,"9,100","2000,000","4,550","15,9","17,9",A,7,A7,descending,Purmerend-Noord,Purmerend,Hoorn,Zaanstad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496743,2019-02-13,2019-02-13,7:00:00,7:58:31,"199,283","3405,583","58,517","23,1","25,1",A,4,A4,descending,Hoogmade,Roelofarendsveen,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 59],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497489,2019-02-14,2019-02-14,8:37:00,8:42:32,"11,067","2000,000","5,533","22,6","20,6",A,16,A16,ascending,Rotterdam-Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496726,2019-02-13,2019-02-13,6:35:00,6:38:27,"6,900","2000,000","3,450","67,8","69,8",A,2,A2,descending,Nieuwegein,Oudenrijn,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496791,2019-02-13,2019-02-13,7:52:00,8:25:28,"145,517","4348,108","33,467","82,6","85,6",A,15,A15,descending,Sliedrecht-Oost,Sliedrecht-West,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497362,2019-02-14,2019-02-14,7:40:00,7:47:28,"29,867","4000,000","7,467","175,9","179,9",A,2,A2,descending,Leenderheide/Randweg N2,Leenderheide,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496845,2019-02-13,2019-02-13,8:12:00,8:14:29,"4,967","2000,000","2,483","24,6","26,6",A,1,A1,descending,Hilversum-Noord,Blaricum,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496239,2019-02-12,2019-02-12,8:28:00,8:52:31,"64,550","2632,903","24,517","29,9","32,9",A,58,A58,descending,De Baars,Moergestel,Breda,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497570,2019-02-14,2019-02-14,9:33:00,10:05:28,"97,400","3000,000","32,467","20,5","17,5",N,11,N11,ascending,Reeuwijk/Bodegraven,A12: Bodegraven,Leiden,Bodegraven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497358,2019-02-14,2019-02-14,7:37:00,8:25:32,"165,283","3405,563","48,533","163,7","161,7",N,2,N2,ascending,Veldhoven,Veldhoven-Zuid,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 49],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496279,2019-02-12,2019-02-12,8:50:00,8:55:30,"15,600","2836,364","5,500","12,5","17,5",A,1,A1,descending,Vechtzicht,Muiden/Weesp,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496936,2019-02-13,2019-02-13,9:18:00,9:21:26,"6,867","2000,000","3,433","92,5","90,5",A,2,A2,ascending,Deil,Waardenburg,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497948,2019-02-14,2019-02-14,17:15:00,17:18:35,"7,167","2000,000","3,583","57,7","55,7",A,58,A58,ascending,Sint Annabosch,Ulvenhout,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495846,2019-02-12,2019-02-12,6:21:00,6:43:30,"64,950","2886,667","22,500","105,5","109,5",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497994,2019-02-14,2019-02-14,17:21:00,17:21:36,"4,800","8000,000","0,600","47,4","39,4",A,15,A15,ascending,Botlektunnel,Botlekbrug,Oostvoorne,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496926,2019-02-13,2019-02-13,9:00:00,9:14:28,"31,383","2169,355","14,467","42,2","45,2",A,2,A2,descending,Vinkeveen,Abcoude,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496865,2019-02-13,2019-02-13,8:25:00,8:31:28,"12,933","2000,000","6,467","1,2","3,2",A,10,A10,descending,Amsterdam-Tuindorp Oostzaan,Coenplein,Watergraafsmeer,Coenplein,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496035,2019-02-12,2019-02-12,7:50:00,8:01:31,"23,033","2000,000","11,517","25,9","27,9",A,16,A16,descending,Rotterdam-Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495434,2019-02-11,2019-02-11,8:56:00,9:05:30,"38,917","4096,491","9,500","41,6","45,6",A,2,A2,descending,Vinkeveen,Abcoude,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495345,2019-02-11,2019-02-11,8:10:00,8:12:32,"5,067","2000,000","2,533","47,6","49,6",A,2,A2,descending,Breukelen,Vinkeveen,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496904,2019-02-13,2019-02-13,8:45:00,9:00:27,"41,367","2677,454","15,450","163,7","160,7",N,2,N2,ascending,Veldhoven,Veldhoven-Zuid,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496829,2019-02-13,2019-02-13,8:07:00,8:09:31,"5,033","2000,000","2,517","13,7","15,7",A,1,A1,descending,Vechtzicht,Muiden/Weesp,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495951,2019-02-12,2019-02-12,7:27:00,8:20:33,"187,050","3492,997","53,550","11,9","13,9",A,12,A12,descending,Zoetermeer-Centrum,Nootdorp,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 54],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496318,2019-02-12,2019-02-12,9:11:00,9:17:29,"12,967","2000,000","6,483","10,5","12,5",A,12,A12,descending,Zoetermeer-Centrum,Nootdorp,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495359,2019-02-11,2019-02-11,8:15:00,8:26:33,"23,100","2000,000","11,550","50,1","52,1",A,2,A2,descending,Maarssen,Breukelen,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496810,2019-02-13,2019-02-13,7:58:00,8:12:28,"44,783","3095,622","14,467","47,5","49,5",A,16,A16,descending,Zevenbergschen Hoek,Klaverpolder,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497437,2019-02-14,2019-02-14,8:14:00,8:22:33,"22,667","2651,072","8,550","35,8","38,8",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495892,2019-02-12,2019-02-12,7:02:00,7:02:49,"1,633","2000,000","0,817","63,1","65,1",A,2,A2,descending,Utrecht-Centrum/Leidsche Rijn,Maarssen,'s-Hertogenbosch,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2497074,2019-02-13,2019-02-13,16:16:00,16:19:29,"6,967","2000,000","3,483","52,1","50,1",A,2,A2,ascending,Breukelen,Maarssen,Amsterdam,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495259,2019-02-11,2019-02-11,7:42:00,7:47:34,"11,133","2000,000","5,567","85,5","87,5",A,27,A27,descending,Hilversum,Bilthoven,Almere,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496037,2019-02-12,2019-02-12,7:52:00,8:19:08,"135,667","5000,000","27,133","163,7","158,7",N,2,N2,ascending,Veldhoven,Veldhoven-Zuid,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2495872,2019-02-12,2019-02-12,6:48:00,7:00:29,"32,450","2599,466","12,483","30,5","33,5",A,58,A58,descending,De Baars,Moergestel,Breda,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2496756,2019-02-13,2019-02-13,7:20:00,7:32:29,"31,467","2520,694","12,483","32,3","35,3",A,20,A20,descending,Terbregseplein,Rotterdam-Crooswijk,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
