NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2322245,2018-04-10,2018-04-10,17:33:00,18:03:26,"152,167","5000,000","30,433","21,0","16,0",A,10,A10,ascending,Schinkelbrug,De Nieuwe Meer,Amstel,Coenplein,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 30],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323254,2018-04-12,2018-04-12,7:55:00,8:01:29,"12,967","2000,000","6,483","17,3","19,3",A,16,A16,descending,Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322029,2018-04-10,2018-04-10,16:11:00,17:04:32,"155,500","2904,732","53,533","22,8","20,8",A,20,A20,ascending,Vlaardingen,Kethelplein,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 54],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321671,2018-04-10,2018-04-10,7:57:00,8:02:28,"10,933","2000,000","5,467","52,2","54,2",A,12,A12,descending,Harmelen,Harmelen,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323665,2018-04-12,2018-04-12,15:16:00,15:19:19,"6,633","2000,000","3,317","81,3","79,3",A,15,A15,ascending,Papendrecht,Sliedrecht-West,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323362,2018-04-12,2018-04-12,8:23:00,8:33:30,"77,900","7419,048","10,500","46,5","53,5",A,2,A2,descending,Breukelen,Vinkeveen,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321569,2018-04-10,2018-04-10,7:31:00,7:38:23,"14,767","2000,000","7,383","86,8","88,8",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323365,2018-04-12,2018-04-12,8:23:00,8:29:32,"13,067","2000,000","6,533","106,0","108,0",A,12,A12,descending,Wageningen,Maanderbroek,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321842,2018-04-10,2018-04-10,8:49:00,9:41:16,"189,183","3619,579","52,267","22,5","24,5",A,10,A10,descending,Osdorp,Amsterdam-Slotervaart,Coenplein,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 52],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322373,2018-04-10,2018-04-10,18:05:00,18:19:29,"33,533","2315,305","14,483","59,4","56,4",A,2,A2,ascending,Leidsche Rijntunnel,Utrecht Papendorp,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323473,2018-04-12,2018-04-12,8:49:00,9:13:28,"66,850","2732,289","24,467","77,3","81,3",A,27,A27,descending,Rijnsweerd,Lunetten,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322881,2018-04-11,2018-04-11,16:53:00,17:23:52,"121,050","3921,706","30,867","20,6","17,6",A,28,A28,ascending,Leusden,Amersfoort,Utrecht,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 31],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321760,2018-04-10,2018-04-10,8:18:00,8:23:29,"10,967","2000,000","5,483","1,9","3,9",A,28,A28,descending,De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323874,2018-04-12,2018-04-12,16:35:00,16:40:34,"11,133","2000,000","5,567","31,5","33,5",A,2,A2,descending,Ouderkerk Aan De Amstel,Amstel,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323663,2018-04-12,2018-04-12,15:14:00,15:48:22,"120,917","3518,429","34,367","14,2","12,2",A,4,A4,ascending,Burgerveen,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 34],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321749,2018-04-10,2018-04-10,8:17:00,8:18:27,"2,900","2000,000","1,450","21,0","19,0",N,325,N325,ascending,Kronenburg,A325: Kronenburg,Nijmegen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322148,2018-04-10,2018-04-10,16:45:00,18:15:31,"296,183","3272,141","90,517","61,3","57,3",A,4,A4,ascending,Ketheltunnel,Kethelplein,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 91],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322123,2018-04-10,2018-04-10,16:36:00,16:38:30,"10,000","4000,000","2,500","82,6","86,6",A,27,A27,descending,Utrecht-Noord,Veemarkt,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321599,2018-04-10,2018-04-10,7:35:00,7:40:22,"14,133","2633,540","5,367","38,6","41,6",A,12,A12,descending,Bodegraven,Reeuwijk,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323496,2018-04-12,2018-04-12,8:53:00,9:05:28,"24,933","2000,000","12,467","49,7","51,7",A,9,A9,descending,Wijkertunnel,Velsen,Alkmaar,Amstelveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321625,2018-04-10,2018-04-10,7:48:00,8:05:28,"34,933","2000,000","17,467","79,6","81,6",A,27,A27,descending,Veemarkt,Rijnsweerd,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323984,2018-04-12,2018-04-12,17:07:00,17:16:38,"25,500","2647,059","9,633","9,9","5,9",A,7,A7,ascending,Zaandijk,Wijdewormer,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321641,2018-04-10,2018-04-10,7:53:00,7:57:27,"8,900","2000,000","4,450","27,2","25,2",A,4,A4,ascending,Roelofarendsveen,Hoogmade,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321582,2018-04-10,2018-04-10,7:34:00,7:35:22,"2,733","2000,000","1,367","102,9","104,9",A,12,A12,descending,Maanderbroek,Veenendaal,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322204,2018-04-10,2018-04-10,16:56:00,17:13:31,"43,883","2505,233","17,517","162,0","165,0",A,50,A50,descending,Rijnbrug,Heteren,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321768,2018-04-10,2018-04-10,8:21:00,8:30:25,"18,833","2000,000","9,417","27,7","25,7",A,1,A1,ascending,Restaurant De Witte Bergen,Eemnes,Amsterdam,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323763,2018-04-12,2018-04-12,16:10:00,16:27:30,"38,983","2227,619","17,500","86,2","84,2",A,15,A15,ascending,Sliedrecht-Oost,Hardinxveld-Giessendam,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321611,2018-04-10,2018-04-10,7:39:00,7:47:26,"16,867","2000,000","8,433","21,3","23,3",A,16,A16,descending,Feijenoord,Van Brienenoordbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321769,2018-04-10,2018-04-10,8:21:00,8:31:24,"30,683","2950,321","10,400","75,0","77,0",A,2,A2,descending,Everdingen,Everdingen,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321678,2018-04-10,2018-04-10,7:58:00,8:06:26,"25,300","3000,000","8,433","121,2","118,2",A,2,A2,ascending,Sint-Michielsgestel,Vught,Amsterdam,Luik,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321539,2018-04-10,2018-04-10,7:15:00,8:25:28,"184,200","2614,002","70,467","18,5","20,5",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 70],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323802,2018-04-12,2018-04-12,16:22:00,16:25:29,"6,967","2000,000","3,483","63,0","61,0",A,2,A2,ascending,Utrecht Papendorp,Oudenrijn,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323536,2018-04-12,2018-04-12,9:10:00,9:20:24,"26,267","2525,641","10,400","21,3","24,3",A,16,A16,descending,Feijenoord,Van Brienenoordbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321639,2018-04-10,2018-04-10,7:52:00,8:14:23,"54,600","2439,315","22,383","74,6","72,6",A,4,A4,ascending,Pernis,Benelux,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323740,2018-04-12,2018-04-12,16:00:00,16:03:26,"8,767","2553,398","3,433","48,7","50,7",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2324199,2018-04-12,2018-04-12,17:49:00,18:17:29,"85,833","3013,458","28,483","89,2","91,2",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 28],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321618,2018-04-10,2018-04-10,7:47:00,8:01:25,"31,683","2197,688","14,417","94,6","90,6",A,2,A2,ascending,Martinus Nijhoffbrug,Zaltbommel,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321677,2018-04-10,2018-04-10,7:58:00,8:01:25,"6,833","2000,000","3,417","81,2","83,2",A,58,A58,descending,Sint Willebrord,Industrieterrein Vosdonk,Bergen op Zoom,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321981,2018-04-10,2018-04-10,15:44:00,16:07:23,"48,767","2085,531","23,383","36,4","38,4",A,16,A16,descending,'s-Gravendeel,Dordrecht-Centrum,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 23],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321676,2018-04-10,2018-04-10,7:58:00,8:20:29,"44,967","2000,000","22,483","96,3","94,3",A,50,A50,ascending,Ekkersweijer,Industrieterrein Ekkersrijt,Eindhoven,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321587,2018-04-10,2018-04-10,7:35:00,7:40:22,"16,100","3000,000","5,367","90,1","87,1",A,73,A73,ascending,Haps,Cuijk,Maasbracht,Nijmegen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323851,2018-04-12,2018-04-12,16:30:00,16:34:30,"9,000","2000,000","4,500","25,1","27,1",N,325,N325,descending,Andrej Sacharovbrug,Huissen,Arnhem Velperbroek,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322631,2018-04-11,2018-04-11,8:26:00,8:35:21,"18,700","2000,000","9,350","33,3","35,3",A,4,A4,descending,Zoeterwoude-Dorp,Zoeterwoude-Rijndijk,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321756,2018-04-10,2018-04-10,8:18:00,8:25:28,"14,933","2000,000","7,467","46,0","48,0",A,12,A12,descending,Harmelen,Woerden,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323720,2018-04-12,2018-04-12,15:53:00,15:54:25,"2,833","2000,000","1,417","83,0","85,0",A,27,A27,descending,Utrecht-Noord,Veemarkt,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321592,2018-04-10,2018-04-10,7:35:00,7:48:27,"26,900","2000,000","13,450","26,7","28,7",A,7,A7,descending,Avenhorn,Purmerend-Noord,Hoorn,Zaanstad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321753,2018-04-10,2018-04-10,8:18:00,8:23:29,"10,967","2000,000","5,483","4,4","6,4",A,8,A8,descending,Zaandam,Zaanstad-Zuid,Zaandam,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321757,2018-04-10,2018-04-10,8:18:00,8:30:25,"37,250","3000,000","12,417","39,8","42,8",A,12,A12,descending,Woerden,Nieuwerbrug,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321596,2018-04-10,2018-04-10,7:35:00,7:53:27,"48,700","2639,566","18,450","45,2","47,2",A,12,A12,descending,Woerden,Nieuwerbrug,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321890,2018-04-10,2018-04-10,9:15:00,9:16:20,"2,667","2000,000","1,333","63,9","65,9",A,12,A12,descending,Houten-Oost,Lunetten,Arnhem,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323716,2018-04-12,2018-04-12,15:50:00,16:02:28,"28,317","2271,390","12,467","23,1","20,1",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321898,2018-04-10,2018-04-10,9:21:00,9:25:19,"8,633","2000,000","4,317","32,1","34,1",A,12,A12,descending,Reeuwijk,Gouda,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321524,2018-04-10,2018-04-10,7:04:00,7:15:17,"26,517","2350,074","11,283","31,6","33,6",A,20,A20,descending,Crooswijk,Rotterdam-Centrum,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322164,2018-04-10,2018-04-10,16:46:00,16:55:36,"23,183","2414,931","9,600","88,9","86,9",A,2,A2,ascending,Geldermalsen,Deil,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321575,2018-04-10,2018-04-10,7:33:00,7:40:22,"18,700","2538,462","7,367","175,9","177,9",A,2,A2,descending,Leenderheide/Randweg N2,Leenderheide,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323872,2018-04-12,2018-04-12,16:35:00,16:44:37,"19,233","2000,000","9,617","25,0","23,0",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321574,2018-04-10,2018-04-10,7:33:00,7:34:23,"2,767","2000,000","1,383","53,0","55,0",A,1,A1,descending,Hoevelaken,Hoevelaken,Apeldoorn,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322450,2018-04-10,2018-04-10,18:24:00,18:27:25,"6,833","2000,000","3,417","58,7","60,7",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322006,2018-04-10,2018-04-10,16:01:00,16:33:30,"158,333","4871,795","32,500","66,4","68,4",A,27,A27,descending,Houtensebrug,Nieuwegein,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321532,2018-04-10,2018-04-10,7:07:00,7:20:19,"37,950","2849,812","13,317","50,4","53,4",A,4,A4,descending,Rijswijk,Plaspoelpolder,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323854,2018-04-12,2018-04-12,16:31:00,16:35:36,"9,200","2000,000","4,600","37,1","35,1",A,9,A9,ascending,Badhoevedorp,Badhoevedorp,Amstelveen,Alkmaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323871,2018-04-12,2018-04-12,16:34:00,16:58:36,"71,467","2905,149","24,600","9,3","6,3",A,12,A12,ascending,Zoetermeer-Centrum,Zoetermeer,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321552,2018-04-10,2018-04-10,7:22:00,7:26:21,"13,050","3000,000","4,350","36,3","39,3",A,28,A28,descending,Strand Nulde,Nijkerk,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321527,2018-04-10,2018-04-10,7:06:00,7:17:19,"22,633","2000,000","11,317","127,0","129,0",A,12,A12,descending,Waterberg,Grijsoord,Oberhausen,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323749,2018-04-12,2018-04-12,16:03:00,16:27:30,"89,933","3670,748","24,500","58,0","62,0",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321473,2018-04-10,2018-04-10,6:13:00,6:24:17,"23,850","2113,737","11,283","16,7","19,7",A,7,A7,descending,Purmerend-Noord,Purmerend,Hoorn,Zaanstad,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321504,2018-04-10,2018-04-10,6:51:00,7:28:22,"192,817","5160,125","37,367","103,9","111,9",A,2,A2,descending,Kerkdriel,Zaltbommel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321656,2018-04-10,2018-04-10,7:56:00,8:22:27,"105,800","4000,000","26,450","193,3","189,3",A,7,A7,ascending,Industrieterrein Westpoort,Hoogkerk,Heerenveen,Groningen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323833,2018-04-12,2018-04-12,16:27:00,16:48:34,"62,667","2905,719","21,567","22,0","19,0",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 22],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321511,2018-04-10,2018-04-10,6:55:00,7:02:19,"14,633","2000,000","7,317","143,4","145,4",A,12,A12,descending,Oud-Dijk,Zevenaar,Oberhausen,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2323751,2018-04-12,2018-04-12,16:04:00,18:02:32,"295,050","2489,173","118,533","32,9","26,9",A,28,A28,ascending,Amersfoort-Vathorst,Nijkerk,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 119],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2324278,2018-04-12,2018-04-12,18:19:00,18:20:29,"5,933","4000,000","1,483","18,8","14,8",A,5,A5,ascending,Amsterdam-Westpoort,Westrandweg,Hoofddorp,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2322382,2018-04-10,2018-04-10,18:05:00,18:12:31,"15,033","2000,000","7,517","30,0","32,0",A,10,A10,descending,Coentunnel,Amsterdam-Hemhavens,Watergraafsmeer,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2321584,2018-04-10,2018-04-10,7:35:00,8:08:26,"104,017","3111,167","33,433","24,1","26,1",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 33],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
