NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2927506,2022-01-26,2022-01-26,7:18:00,8:12:10,"226,090","4174,000","54,167","26,4","29,0",A,67,A67,descending,Geldrop,Leenderheide/Randweg N2,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 54],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927549,2022-01-26,2022-01-26,8:13:00,8:18:11,"10,885","2100,000","5,183","32,0","29,9",A,20,A20,ascending,Rotterdam-Schiebroek,Rotterdam-Crooswijk,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927551,2022-01-26,2022-01-26,8:17:00,8:24:11,"15,085","2100,000","7,183","18,5","20,6",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 7],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927552,2022-01-26,2022-01-26,8:19:00,8:24:11,"10,885","2100,000","5,183","25,3","27,4",A,58,A58,descending,Moergestel,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927553,2022-01-26,2022-01-26,8:19:00,8:31:10,"32,267","2652,000","12,167","27,5","29,7",A,67,A67,descending,Geldrop,Leenderheide/Randweg N2,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927620,2022-01-26,2022-01-26,16:06:00,16:55:12,"132,840","2700,000","49,200","45,4","48,1",A,20,A20,descending,Moordrecht,Nieuwerkerk aan den IJssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 49],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927622,2022-01-26,2022-01-26,16:11:00,16:14:36,"8,212","2281,000","3,600","47,8","45,7",A,20,A20,ascending,Moordrecht,Gouwe,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927623,2022-01-26,2022-01-26,16:17:54,17:00:12,"133,410","3154,000","42,300","45,5","42,7",A,20,A20,ascending,Nieuwerkerk aan den IJssel,Moordrecht,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927625,2022-01-26,2022-01-26,16:15:00,16:34:11,"40,285","2100,000","19,183","52,4","54,5",A,27,A27,descending,Everdingen,Lexmond,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927745,2022-01-27,2022-01-27,6:59:00,7:33:12,"126,540","3700,000","34,200","188,5","192,2",A,2,A2,descending,Nederweert,Weert-Noord,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 34],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927747,2022-01-27,2022-01-27,6:59:00,7:33:12,"109,092","3190,000","34,200","52,4","55,1",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 34],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927749,2022-01-27,2022-01-27,7:01:00,7:49:12,"188,262","3906,000","48,200","197,9","200,3",A,50,A50,descending,Beekbergen,Loenen,Apeldoorn,Arnhem,Rush hour jam (with accident),"[Geen oorzaakcode opgegeven door VWM 37], [Ongeval(len) 1], [Eerder(e) ongeval(len) 10]","[000], [ACI], [ACA]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927825,2022-01-27,2022-01-27,8:05:00,8:14:12,"18,400","2000,000","9,200","30,5","32,5",A,58,A58,descending,De Baars,Moergestel,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927830,2022-01-27,2022-01-27,8:07:00,8:19:12,"28,060","2300,000","12,200","25,1","27,4",A,58,A58,descending,Moergestel,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927835,2022-01-27,2022-01-27,8:10:00,8:28:13,"53,867","2957,000","18,217","18,5","22,5",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 18],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927837,2022-01-27,2022-01-27,8:11:00,8:42:13,"83,207","2665,000","31,217","87,4","84,6",A,15,A15,ascending,Sliedrecht-Oost,Hardinxveld-Giessendam,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 31],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2927839,2022-01-27,2022-01-27,8:11:00,8:16:12,"11,440","2200,000","5,200","33,2","35,4",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925812,2022-01-19,2022-01-19,16:13:00,16:25:28,"28,673","2300,000","12,467","50,6","52,9",A,12,A12,descending,Harmelen,Harmelen,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925815,2022-01-19,2022-01-19,15:19:00,16:27:29,"143,815","2100,000","68,483","13,8","11,7",N,14,N14,ascending,Leidschendam/Voorburg,Leidschendam-Zuid,Den Haag,Leidschendam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 68],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925816,2022-01-19,2022-01-19,15:37:00,16:24:52,"191,467","4000,000","47,867","84,8","80,8",A,15,A15,ascending,Sliedrecht-West,Sliedrecht-Oost,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 48],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925817,2022-01-19,2022-01-19,15:20:00,16:25:28,"601,488","9188,000","65,467","57,8","48,0",A,4,A4,ascending,Delft,Kethelplein,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 65],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925819,2022-01-19,2022-01-19,16:10:00,17:43:28,"326,920","3498,000","93,467","44,6","48,2",A,20,A20,descending,Moordrecht,Nieuwerkerk aan den IJssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 93],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925842,2022-01-19,2022-01-19,16:24:00,18:39:27,"884,603","6531,000","135,450","24,9","27,1",A,20,A20,descending,Schiedam,Schiedam-Noord,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 135],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925843,2022-01-19,2022-01-19,16:24:00,16:31:22,"21,460","2913,000","7,367","54,4","51,1",A,4,A4,ascending,Den Haag-Zuid,Den Hoorn,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925850,2022-01-19,2022-01-19,16:27:00,16:36:28,"19,880","2100,000","9,467","13,8","11,7",N,14,N14,ascending,Leidschendam/Voorburg,Leidschendam-Zuid,Den Haag,Leidschendam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925851,2022-01-19,2022-01-19,16:28:00,16:40:01,"26,437","2200,000","12,017","52,4","54,6",A,58,A58,descending,Bavel,Tilburg-Reeshof,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925853,2022-01-19,2022-01-19,16:28:00,16:33:28,"16,400","3000,000","5,467","18,8","16,0",A,16,A16,ascending,Rotterdam-Kralingen,Rotterdam-Centrum,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925901,2022-01-19,2022-01-19,16:52:00,16:59:29,"16,463","2200,000","7,483","5,6","3,4",A,76,A76,ascending,Geleen,Spaubeek,Geleen,Aken,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925902,2022-01-19,2022-01-19,16:52:00,17:17:27,"65,028","2555,000","25,450","84,6","86,6",A,15,A15,descending,Sliedrecht-Oost,Sliedrecht-West,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925907,2022-01-19,2022-01-19,16:54:00,18:32:28,"459,432","4666,000","98,467","36,6","38,8",A,20,A20,descending,Prins Alexander,Terbregseplein,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 98],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925913,2022-01-19,2022-01-19,16:58:00,17:15:28,"38,427","2200,000","17,467","56,1","58,3",A,4,A4,descending,Delft,Den Hoorn,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925968,2022-01-19,2022-01-19,17:25:00,17:29:29,"28,693","6400,000","4,483","28,2","34,6",A,20,A20,descending,Rotterdam-Overschie,Giessenbrug,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925971,2022-01-19,2022-01-19,17:28:00,17:30:30,"15,500","6200,000","2,500","89,4","83,2",A,15,A15,ascending,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925973,2022-01-19,2022-01-19,17:28:00,17:33:27,"15,805","2900,000","5,450","23,7","20,8",A,27,A27,ascending,Geertruidenberg,Hank,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925974,2022-01-19,2022-01-19,17:28:00,18:22:27,"157,905","2900,000","54,450","142,2","145,1",A,50,A50,descending,Ewijk,Bankhoef,Arnhem,Oss,Rush hour jam (with defect voertuig),"[Geen oorzaakcode opgegeven door VWM 44], [Defect(e) voertuig(en) 11]","[000], [BKD]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925978,2022-01-19,2022-01-19,17:29:00,17:33:27,"22,677","5096,000","4,450","29,2","34,6",A,20,A20,descending,Rotterdam-Overschie,Giessenbrug,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2926021,2022-01-19,2022-01-19,17:57:00,18:32:28,"123,687","3487,000","35,467","17,8","22,5",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 35],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
2926025,2022-01-19,2022-01-19,17:59:00,18:04:30,"11,550","2100,000","5,500","32,0","34,1",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2926028,2022-01-19,2022-01-19,18:01:00,18:07:27,"14,835","2300,000","6,450","20,7","23,0",A,16,A16,descending,Rotterdam-Feijenoord,Rotterdam-Centrum,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2926029,2022-01-19,2022-01-19,18:01:00,18:06:28,"15,307","2800,000","5,467","24,6","27,4",A,58,A58,descending,Moergestel,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2926112,2022-01-20,2022-01-20,6:35:00,8:13:27,"206,745","2100,000","98,450","80,9","83,0",A,12,A12,descending,Veenendaal-West,Maarsbergen,Arnhem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 98],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2926114,2022-01-20,2022-01-20,7:24:00,8:30:29,"218,690","3289,000","66,483","94,6","97,6",A,73,A73,descending,Nijmegen-Dukenburg,Malden,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 66],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2926118,2022-01-20,2022-01-20,8:11:00,8:19:28,"18,627","2200,000","8,467","30,3","32,5",A,58,A58,descending,De Baars,Moergestel,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2922632,2022-01-04,2022-01-04,17:22:00,17:32:27,"24,035","2300,000","10,450","32,3","34,6",A,20,A20,descending,Terbregseplein,Rotterdam-Crooswijk,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2922639,2022-01-04,2022-01-04,17:34:00,17:46:28,"31,233","2505,000","12,467","30,9","28,7",A,10,A10,ascending,Amsterdam-Hemhavens,Coenplein,Coenplein,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2922648,2022-01-04,2022-01-04,17:59:00,18:10:28,"32,107","2800,000","11,467","30,5","27,7",A,10,A10,ascending,Amsterdam-Hemhavens,Coenplein,Coenplein,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2923320,2022-01-10,2022-01-10,7:19:00,7:58:27,"113,878","2887,000","39,450","32,4","34,6",A,20,A20,descending,Terbregseplein,Rotterdam-Crooswijk,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 39],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2923331,2022-01-10,2022-01-10,7:40:00,9:14:28,"382,170","4046,000","94,467","75,1","73,0",A,4,A4,ascending,Vlaardingen-Oost,Pernis,Den Haag,Rotterdam,Accident op aansluitende weg (with rush hour jam),"[Geen oorzaakcode opgegeven door VWM 35], [Ongeval op aansluitende weg 31], [Geen oorzaakcode opgegeven door VWM 28]","[000], [N65], [000]",N65,Ongeval op aansluitende weg,Ongeval elders,Ongeval,Ongeval
2923332,2022-01-10,2022-01-10,7:42:00,8:17:26,"101,950","2877,000","35,433","136,3","138,5",A,12,A12,descending,Duiven,Westervoort,Duitse grens,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 35],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2923337,2022-01-10,2022-01-10,7:48:00,7:58:27,"26,125","2500,000","10,450","90,8","93,3",A,15,A15,descending,Gorinchem,Hardinxveld-Giessendam,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924343,2022-01-13,2022-01-13,8:46:00,9:02:27,"41,163","2502,000","16,450","32,0","34,6",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924350,2022-01-13,2022-01-13,8:52:00,9:12:28,"51,167","2500,000","20,467","29,5","32,0",A,10,A10,descending,Coenplein,Amsterdam-Hemhavens,Coenplein,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924355,2022-01-13,2022-01-13,9:09:00,9:15:27,"20,640","3200,000","6,450","29,0","25,8",A,9,A9,ascending,Amstelveen-Stadshart,Schipholbrug,Amstelveen,Alkmaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924358,2022-01-13,2022-01-13,9:18:00,9:31:27,"30,078","2236,000","13,450","32,0","34,6",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924502,2022-01-13,2022-01-13,17:16:00,17:21:28,"12,027","2200,000","5,467","14,7","16,9",A,58,A58,descending,Oirschot,Best,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924503,2022-01-13,2022-01-13,17:17:00,17:43:27,"89,930","3400,000","26,450","138,4","135,0",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 26],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924513,2022-01-13,2022-01-13,17:25:00,17:50:27,"86,530","3400,000","25,450","5,2","8,6",A,73,A73,descending,Maasbracht,Het Vonderen,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 25],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924743,2022-01-14,2022-01-14,17:00:00,17:40:27,"114,778","2838,000","40,450","32,0","29,6",A,20,A20,ascending,Rotterdam-Schiebroek,Rotterdam-Crooswijk,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 40],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924747,2022-01-14,2022-01-14,17:21:00,17:48:26,"65,840","2400,000","27,433","45,0","47,4",A,20,A20,descending,Moordrecht,Nieuwerkerk aan den IJssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924752,2022-01-14,2022-01-14,17:32:00,18:24:27,"203,790","3885,000","52,450","11,0","15,2",A,7,A7,descending,Purmerend-Zuid,Wijdewormer,Hoorn,Zaanstad,Rush hour jam (with accident),"[Geen oorzaakcode opgegeven door VWM 30], [Ongeval(len) 22]","[000], [ACI]",001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924761,2022-01-14,2022-01-14,17:53:00,18:05:28,"32,413","2600,000","12,467","52,0","49,4",A,1,A1,ascending,Hoevelaken,Barneveld,Amersfoort,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924990,2022-01-17,2022-01-17,7:53:00,7:58:27,"16,068","2948,000","5,450","53,0","56,3",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924991,2022-01-17,2022-01-17,7:54:00,8:05:27,"32,060","2800,000","11,450","98,3","95,5",A,58,A58,ascending,De Stok,Wouwse Plantage,Breda,Bergen op Zoom,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924992,2022-01-17,2022-01-17,7:55:00,8:02:27,"17,880","2400,000","7,450","64,5","57,1",A,27,A27,ascending,Hagestein,Nieuwegein,Gorinchem,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2924994,2022-01-17,2022-01-17,7:56:00,8:02:27,"15,480","2400,000","6,450","29,3","31,7",A,27,A27,descending,Werkendam,Nieuwendijk,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925208,2022-01-17,2022-01-17,16:39:00,16:46:29,"16,463","2200,000","7,483","29,9","27,7",A,4,A4,ascending,Roelofarendsveen,Hoogmade,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925210,2022-01-17,2022-01-17,16:40:00,16:54:26,"32,403","2245,000","14,433","138,4","136,1",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925212,2022-01-17,2022-01-17,16:41:00,17:08:26,"57,610","2100,000","27,433","56,6","58,7",A,4,A4,descending,Delft,Den Hoorn,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925215,2022-01-17,2022-01-17,16:42:00,16:52:27,"30,287","2898,000","10,450","47,8","44,6",A,4,A4,ascending,Prins Clausplein,Ypenburg,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925388,2022-01-18,2022-01-18,8:54:00,9:13:28,"63,758","3275,000","19,467","79,2","82,2",A,2,A2,descending,Culemborg,Everdingen,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925389,2022-01-18,2022-01-18,8:54:00,9:42:27,"131,505","2714,000","48,450","36,6","38,8",A,20,A20,descending,Prins Alexander,Terbregseplein,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 48],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925391,2022-01-18,2022-01-18,8:56:00,9:34:28,"123,995","3223,000","38,467","26,1","28,7",A,1,A1,descending,Hilversum-Noord,Blaricum,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 38],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925393,2022-01-18,2022-01-18,8:57:00,9:09:27,"29,673","2383,000","12,450","74,0","72,0",A,4,A4,ascending,Vlaardingen-Oost,Pernis,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2925394,2022-01-18,2022-01-18,8:58:00,9:04:27,"15,480","2400,000","6,450","32,2","29,8",A,27,A27,ascending,Werkendam,Merwedebrug,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
