NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
2551847,2019-05-08,2019-05-08,16:47:00,17:06:12,"47,900","2494,792","19,200","59,0","56,0",A,2,A2,ascending,Utrecht Papendorp,Oudenrijn,Amsterdam,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551846,2019-05-08,2019-05-08,16:45:00,16:54:29,"21,467","2263,620","9,483","20,2","17,2",A,10,A10,ascending,Schinkelbrug,De Nieuwe Meer,Amstel,Coenplein,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552820,2019-05-09,2019-05-09,15:56:00,16:12:27,"36,350","2209,726","16,450","78,9","81,9",A,27,A27,descending,Utrecht-De Uithof,Lunetten,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551920,2019-05-08,2019-05-08,17:06:00,18:24:27,"221,883","2828,341","78,450","7,6","9,6",A,9,A9,descending,Amsterdam-Bijlmermeer,Weesp,Amstelveen,Diemen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 78],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552346,2019-05-09,2019-05-09,6:14:00,6:21:23,"14,767","2000,000","7,383","28,3","30,3",A,15,A15,descending,Dintelhavenbrug,Havens 6200-7000,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553254,2019-05-09,2019-05-09,18:14:00,18:26:26,"30,250","2432,976","12,433","163,3","168,3",A,50,A50,descending,Grijsoord,Renkum,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553055,2019-05-09,2019-05-09,17:19:00,17:20:28,"2,933","2000,000","1,467","202,2","200,2",A,50,A50,ascending,Loenen,Beekbergen,Arnhem,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553826,2019-05-10,2019-05-10,16:57:00,17:58:27,"188,833","3072,959","61,450","104,7","102,7",A,12,A12,ascending,Veenendaal,Maanderbroek,Utrecht,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 61],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551729,2019-05-08,2019-05-08,16:20:00,16:39:27,"43,833","2253,642","19,450","19,8","17,8",A,10,A10,ascending,Amsterdam-Rivierenbuurt,Amsterdam-Oud Zuid,Amstel,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 19],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553815,2019-05-10,2019-05-10,16:51:00,16:59:27,"16,900","2000,000","8,450","117,2","115,2",A,12,A12,ascending,Wageningen,Oosterbeek,Utrecht,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553082,2019-05-09,2019-05-09,17:23:00,18:19:28,"200,083","3543,388","56,467","39,5","41,5",A,27,A27,descending,Noordeloos,Gorinchem,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 56],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551584,2019-05-08,2019-05-08,15:25:00,16:45:28,"190,917","2372,618","80,467","5,6","3,6",A,12,A12,ascending,Brug Over De Vliet,Prins Clausplein,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 80],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552824,2019-05-09,2019-05-09,15:59:00,16:34:27,"152,400","4299,013","35,450","11,5","6,5",A,7,A7,ascending,Wijdewormer,Purmerend-Zuid,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 35],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551791,2019-05-08,2019-05-08,16:34:00,16:53:30,"57,017","2923,932","19,500","81,1","79,1",A,15,A15,ascending,Papendrecht,Sliedrecht-West,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 20],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2550903,2019-05-07,2019-05-07,16:05:00,16:45:28,"95,950","2371,087","40,467","25,0","23,0",A,58,A58,ascending,Brug Over Het Wilhelminakanaal Hm 20.7,Moergestel,Eindhoven,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 40],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551229,2019-05-07,2019-05-07,17:44:00,17:50:29,"12,967","2000,000","6,483","167,3","169,3",A,50,A50,descending,Grijsoord,Renkum,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551225,2019-05-07,2019-05-07,17:43:00,17:47:27,"8,900","2000,000","4,450","102,7","100,7",A,28,A28,ascending,Ommen,Nieuwleusen,Zwolle,Hoogeveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553298,2019-05-09,2019-05-09,18:46:00,19:02:24,"32,800","2000,000","16,400","92,5","90,5",A,2,A2,ascending,Deil,Waardenburg,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551201,2019-05-07,2019-05-07,17:36:00,17:38:29,"4,967","2000,000","2,483","159,5","161,5",A,50,A50,descending,Rijnbrug,Heteren,Arnhem,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552446,2019-05-09,2019-05-09,7:42:00,7:46:28,"8,933","2000,000","4,467","163,7","165,7",A,2,A2,descending,De Hogt,Batadorp,Maastricht-Noord,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552274,2019-05-08,2019-05-08,18:32:00,18:59:24,"54,800","2000,000","27,400","31,8","29,8",A,10,A10,ascending,Coenplein,Amsterdam-Tuindorp Oostzaan,De Nieuwe Meer,Watergraafsmeer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2550662,2019-05-07,2019-05-07,8:02:00,8:14:19,"33,467","2717,185","12,317","86,4","88,4",A,15,A15,descending,Hardinxveld-Giessendam,Sliedrecht-Oost,Gorinchem,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553169,2019-05-09,2019-05-09,17:45:00,18:01:28,"67,600","4105,263","16,467","39,7","37,7",A,16,A16,ascending,Moerdijkbrug,Klaverpolder,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2550678,2019-05-07,2019-05-07,8:09:00,8:14:26,"10,867","2000,000","5,433","54,0","56,0",A,2,A2,descending,Maarssen,Breukelen,Utrecht,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552157,2019-05-08,2019-05-08,17:53:00,18:00:27,"14,900","2000,000","7,450","58,6","60,6",A,12,A12,descending,Nieuwegein,Oudenrijn,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551059,2019-05-07,2019-05-07,17:00:00,17:05:27,"10,900","2000,000","5,450","24,1","26,1",A,58,A58,descending,Brug Over Het Wilhelminakanaal Hm 20.7,Oirschot,Tilburg,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553118,2019-05-09,2019-05-09,17:32:00,17:45:30,"44,500","3296,296","13,500","86,1","81,1",A,28,A28,ascending,Wezep,Hattemerbroek,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2549403,2019-05-03,2019-05-03,17:46:00,17:52:27,"12,900","2000,000","6,450","11,9","13,9",A,12,A12,descending,Zoetermeer-Centrum,Nootdorp,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552798,2019-05-09,2019-05-09,15:37:00,15:45:26,"16,867","2000,000","8,433","29,1","27,1",A,27,A27,ascending,Nieuwendijk,Werkendam,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552222,2019-05-08,2019-05-08,18:11:00,18:14:27,"17,250","5000,000","3,450","25,6","30,6",A,16,A16,descending,Rotterdam-Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2548548,2019-05-02,2019-05-02,17:01:00,17:11:25,"27,233","2614,400","10,417","17,6","14,6",A,4,A4,ascending,Burgerveen,Nieuw-Vennep,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551663,2019-05-08,2019-05-08,16:00:00,16:32:29,"106,817","3288,353","32,483","49,7","43,7",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2548955,2019-05-03,2019-05-03,14:59:00,15:36:24,"116,683","3119,875","37,400","46,9","44,9",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552946,2019-05-09,2019-05-09,16:48:00,18:00:28,"358,550","4947,792","72,467","95,0","102,5",A,2,A2,descending,Martinus Nijhoffbrug,Waardenburg,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 72],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551679,2019-05-08,2019-05-08,16:07:00,18:19:26,"683,817","5163,479","132,433","137,9","135,9",A,12,A12,ascending,Westervoort,Duiven,Arnhem,Oberhausen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 132],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552522,2019-05-09,2019-05-09,8:06:00,8:10:27,"8,900","2000,000","4,450","4,7","6,7",A,4,A4,descending,Schipholtunnel,Badhoevedorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552725,2019-05-09,2019-05-09,9:25:00,9:46:25,"60,883","2842,802","21,417","29,7","31,7",A,28,A28,descending,Amersfoort-Vathorst,Hoevelaken,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 21],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552537,2019-05-09,2019-05-09,8:11:00,8:15:27,"8,900","2000,000","4,450","59,7","61,7",A,58,A58,descending,Galder,Ulvenhout,Breda,Tilburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552511,2019-05-09,2019-05-09,8:02:00,8:03:26,"2,867","2000,000","1,433","163,7","161,7",N,2,N2,ascending,Veldhoven,Veldhoven-Zuid,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552799,2019-05-09,2019-05-09,15:39:00,15:43:26,"8,867","2000,000","4,433","30,0","32,0",A,10,A10,descending,Coentunnel,Amsterdam-Hemhavens,Watergraafsmeer,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552678,2019-05-09,2019-05-09,8:53:00,8:58:27,"10,900","2000,000","5,450","1,8","3,8",A,28,A28,descending,Utrecht-De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552664,2019-05-09,2019-05-09,8:50:00,8:55:27,"10,900","2000,000","5,450","36,6","38,6",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553870,2019-05-10,2019-05-10,17:17:00,17:27:29,"30,467","2906,200","10,483","52,7","49,7",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552570,2019-05-09,2019-05-09,8:17:00,8:27:26,"20,867","2000,000","10,433","8,5","6,5",A,13,A13,ascending,Delft-Noord,Delft,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553878,2019-05-10,2019-05-10,17:19:00,17:26:39,"15,300","2000,000","7,650","43,7","45,7",A,16,A16,descending,Moerdijkbrug,'s-Gravendeel,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552550,2019-05-09,2019-05-09,8:15:00,8:33:28,"43,033","2330,325","18,467","57,3","55,3",A,35,A35,ascending,Buren,Delden,Almelo,Enschede,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 18],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551794,2019-05-08,2019-05-08,16:37:00,16:42:29,"10,967","2000,000","5,483","100,0","102,0",A,73,A73,descending,Wijchen,Nijmegen-Dukenburg,Nijmegen,Maasbracht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552840,2019-05-09,2019-05-09,16:04:00,16:47:30,"126,933","2918,008","43,500","51,7","47,7",A,58,A58,ascending,Tilburg-Reeshof,Bavel,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 44],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552627,2019-05-09,2019-05-09,8:38:00,8:55:27,"50,350","2885,387","17,450","243,1","240,1",A,2,A2,ascending,Kerensheide,Elsloo,Eindhoven,Maastricht-Noord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551480,2019-05-08,2019-05-08,8:22:00,8:38:24,"49,200","3000,000","16,400","35,8","38,8",A,67,A67,descending,Someren,Geldrop,Venlo,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552624,2019-05-09,2019-05-09,8:37:00,8:43:27,"15,833","2454,780","6,450","66,4","70,4",A,28,A28,descending,'t Harde,Epe,Zwolle,Amersfoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552422,2019-05-09,2019-05-09,7:22:00,7:28:25,"12,833","2000,000","6,417","100,7","98,7",A,59,A59,ascending,Oosterhout,Raamsdonksveer,Zonzeel,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552927,2019-05-09,2019-05-09,16:43:00,18:48:24,"598,400","4771,930","125,400","1,0","3,0",A,4,A4,descending,Amsterdam-Sloten,De Nieuwe Meer,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 125],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552217,2019-05-08,2019-05-08,18:11:00,18:48:23,"112,150","3000,000","37,383","22,6","19,6",A,16,A16,ascending,Rotterdam-Feijenoord,Ridderkerk-Noord,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 37],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551771,2019-05-08,2019-05-08,16:29:00,16:39:27,"50,817","4862,839","10,450","78,0","84,0",A,27,A27,descending,Utrecht-De Uithof,Lunetten,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553232,2019-05-09,2019-05-09,18:10:00,18:11:28,"2,933","2000,000","1,467","25,1","27,1",N,325,N325,descending,Andrej Sacharovbrug,Huissen,Arnhem Velperbroek,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551834,2019-05-08,2019-05-08,16:41:00,16:44:28,"10,400","3000,000","3,467","47,2","44,2",A,1,A1,ascending,Hoevelaken,Barneveld,Amsterdam,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552902,2019-05-09,2019-05-09,16:33:00,16:38:28,"10,933","2000,000","5,467","31,1","33,1",A,58,A58,descending,De Baars,Moergestel,Breda,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553105,2019-05-09,2019-05-09,17:30:00,17:31:31,"4,550","3000,000","1,517","29,2","22,2",A,28,A28,ascending,Hoevelaken,Amersfoort-Vathorst,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552030,2019-05-08,2019-05-08,17:28:00,17:36:29,"16,967","2000,000","8,483","69,5","67,5",A,28,A28,ascending,Epe,'t Harde,Amersfoort,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553062,2019-05-09,2019-05-09,17:20:00,17:22:29,"4,967","2000,000","2,483","100,7","98,7",A,59,A59,ascending,Oosterhout,Raamsdonksveer,Zonzeel,Oss,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551493,2019-05-08,2019-05-08,8:45:00,9:02:25,"41,650","2391,388","17,417","47,5","51,5",A,9,A9,descending,Velsen,Brug Over Het Zijkanaal C,Alkmaar,Amstelveen,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 17],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552089,2019-05-08,2019-05-08,17:43:00,17:54:25,"34,250","3000,000","11,417","20,5","17,5",N,11,N11,ascending,Reeuwijk/Bodegraven,A12: Bodegraven,Leiden,Bodegraven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 11],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551603,2019-05-08,2019-05-08,15:33:00,16:15:28,"84,933","2000,000","42,467","17,5","19,5",A,16,A16,descending,Rotterdam-Prins Alexander,Terbregseplein,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552967,2019-05-09,2019-05-09,16:52:00,17:04:29,"31,500","2523,365","12,483","117,8","114,8",A,12,A12,ascending,Wageningen,Oosterbeek,Utrecht,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552003,2019-05-08,2019-05-08,17:23:00,18:09:27,"114,933","2474,345","46,450","39,4","41,4",A,16,A16,descending,Moerdijkbrug,'s-Gravendeel,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 46],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552065,2019-05-08,2019-05-08,17:38:00,17:50:30,"82,367","6589,333","12,500","69,7","83,7",A,27,A27,descending,Utrecht-De Uithof,Lunetten,Almere,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552248,2019-05-08,2019-05-08,18:16:00,18:18:26,"9,733","4000,000","2,433","57,5","61,5",A,15,A15,descending,Rotterdam-Zuidplein,Charlois/Rhoon,Ridderkerk,Oostvoorne,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2551476,2019-05-08,2019-05-08,8:26:00,8:32:25,"12,833","2000,000","6,417","107,8","109,8",A,2,A2,descending,Empelbrug,Kerkdriel,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552622,2019-05-09,2019-05-09,8:36:00,9:39:26,"220,300","3472,938","63,433","1,9","4,9",A,12,A12,descending,Den Haag-Centrum,Malieveld,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 63],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552048,2019-05-08,2019-05-08,17:32:00,17:43:30,"23,000","2000,000","11,500","10,4","8,4",A,7,A7,ascending,Zaanstad-'t Kalf,Wijdewormer,Zaanstad,Hoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 12],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2553221,2019-05-09,2019-05-09,18:04:00,18:08:29,"8,967","2000,000","4,483","42,9","40,9",A,58,A58,ascending,Tilburg Centrum-West,Tilburg-Reeshof,Tilburg,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552050,2019-05-08,2019-05-08,17:32:00,18:28:24,"146,733","2601,655","56,400","86,2","84,2",A,15,A15,ascending,Sliedrecht-Oost,Hardinxveld-Giessendam,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 56],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
2552844,2019-05-09,2019-05-09,16:04:00,16:45:29,"131,033","3158,698","41,483","18,5","14,5",A,13,A13,ascending,Overschie,Kleinpolderplein,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 41],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
