NLSitNumber,StartDateJam,EndDateJam,StartTimeJam,EndTimeJam,HeavinessJam,AvgLength,DurationJam,HectrometreHead,HectrometreTail,RouteLet,RouteNum,RouteDescr,HectrometreDir,FromSection,ToSection,RouteFrom,RouteTo,CauseGroundDetail,CauseProgression,CauseCodeProgression,CauseCode,Cause_1,Cause_2,Cause_3,Cause_4
3145342,2022-08-23,2022-08-23,17:23:31,17:35:02,"46,975","4079,000","11,517","62,9","58,8",A,2,A2,ascending,Utrecht-Langerak,Oudenrijn,Utrecht,'s-Hertogenbosch,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 12],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3145965,2022-08-24,2022-08-24,14:59:29,15:03:00,"7,232","2056,000","3,517","83,6","81,6",A,6,A6,ascending,Lelystad,Lelystad-Noord,Lelystad,Emmeloord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3145966,2022-08-24,2022-08-24,15:02:30,15:06:01,"9,300","2645,000","3,517","56,4","58,7",A,12,A12,descending,Oudenrijn,De Meern,Utrecht,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3145967,2022-08-24,2022-08-24,15:03:30,15:05:01,"3,185","2100,000","1,517","155,4","157,5",A,2,A2,descending,De Hogt,Batadorp,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3145968,2022-08-24,2022-08-24,15:04:28,15:07:00,"5,672","2239,000","2,533","29,7","27,5",A,27,A27,ascending,Nieuwendijk,Werkendam,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3145969,2022-08-24,2022-08-24,15:04:28,15:06:00,"3,373","2200,000","1,533","83,8","81,6",A,6,A6,ascending,Lelystad,Lelystad-Noord,Lelystad,Emmeloord,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146050,2022-08-24,2022-08-24,16:06:29,16:09:00,"6,040","2400,000","2,517","48,7","51,1",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146052,2022-08-24,2022-08-24,16:07:30,16:17:00,"22,563","2375,000","9,500","19,4","21,9",A,16,A16,descending,Rotterdam-Feijenoord,Rotterdam-Centrum,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146053,2022-08-24,2022-08-24,16:08:30,16:19:00,"25,147","2395,000","10,500","59,1","56,9",A,4,A4,ascending,Delft,Slinksloot,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146055,2022-08-24,2022-08-24,16:09:30,16:13:00,"7,797","2228,000","3,500","45,6","47,8",A,15,A15,descending,Botlekbrug,Spijkenisse,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146056,2022-08-24,2022-08-24,16:09:30,16:18:00,"19,145","2252,000","8,500","73,6","71,6",A,4,A4,ascending,Vlaardingen-Oost,Beneluxtunnel,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146130,2022-08-24,2022-08-24,16:32:30,16:36:00,"8,660","2474,000","3,500","14,4","11,7",A,13,A13,ascending,Delft-Zuid,Rotterdam The Hague Airport,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146131,2022-08-24,2022-08-24,16:33:30,16:37:00,"8,018","2291,000","3,500","48,1","50,2",A,27,A27,descending,Lexmond,Noordeloos,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146132,2022-08-24,2022-08-24,16:33:30,16:35:02,"3,067","2000,000","1,533","72,7","74,7",A,4,A4,descending,Pernis,Beneluxtunnel,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146133,2022-08-24,2022-08-24,16:33:30,16:38:00,"16,650","3700,000","4,500","21,8","18,1",N,35,N35,ascending,Industriegebied De Zegge,Mariënheem,Zwolle,Almelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146134,2022-08-24,2022-08-24,16:34:30,16:38:00,"7,350","2100,000","3,500","222,4","224,5",A,2,A2,descending,Echt,Het Vonderen,Maastricht,Eindhoven,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146220,2022-08-24,2022-08-24,17:02:30,17:04:00,"3,450","2300,000","1,500","21,6","23,9",A,16,A16,descending,Ridderkerk-Noord,Rotterdam-Feijenoord,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146221,2022-08-24,2022-08-24,17:02:30,17:04:00,"3,150","2100,000","1,500","19,6","17,5",A,16,A16,ascending,Rotterdam-Kralingen,Rotterdam-Centrum,Rotterdam,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146222,2022-08-24,2022-08-24,17:02:30,18:11:00,"281,325","4107,000","68,500","34,8","36,9",A,27,A27,descending,Industriegebied Avelingen,Merwedebrug,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 68],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146223,2022-08-24,2022-08-24,17:02:30,17:12:01,"23,145","2432,000","9,517","19,3","17,2",N,35,N35,ascending,Deventer,Ommen,Zwolle,Almelo,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146224,2022-08-24,2022-08-24,17:03:30,17:05:03,"5,425","3500,000","1,550","45,6","49,1",A,16,A16,descending,Klaverpolder,Moerdijkbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146310,2022-08-24,2022-08-24,17:37:31,17:39:00,"3,115","2100,000","1,483","9,5","7,4",A,12,A12,ascending,Nootdorp,Zoetermeer-Centrum,Den Haag,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146311,2022-08-24,2022-08-24,17:37:31,17:40:03,"5,925","2339,000","2,533","29,6","27,3",A,27,A27,ascending,Nieuwendijk,Werkendam,Breda,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146314,2022-08-24,2022-08-24,17:39:30,17:41:01,"3,033","2000,000","1,517","135,2","133,2",A,50,A50,ascending,Paalgraven,Ravenstein,Oss,Arnhem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146316,2022-08-24,2022-08-24,17:39:30,17:42:01,"5,033","2000,000","2,517","75,3","73,3",N,57,N57,ascending,Gapinge/Serooskerke,Middelburg-Noord/Veere,Vrouwenpolder,Middelburg,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146317,2022-08-24,2022-08-24,17:40:31,17:44:01,"9,755","2787,000","3,500","20,8","23,9",A,16,A16,descending,Rotterdam-Feijenoord,Van Brienenoordbrug,Breda,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147379,2022-08-25,2022-08-25,17:04:31,17:08:00,"6,967","2000,000","3,483","21,6","19,6",N,44,N44,ascending,Wassenaar,Voorschoten,Wassenaar,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147381,2022-08-25,2022-08-25,17:05:30,17:09:00,"10,118","2891,000","3,500","54,9","51,3",A,1,A1,ascending,Barneveld,Voorthuizen,Amersfoort,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147382,2022-08-25,2022-08-25,17:05:30,17:10:02,"9,973","2200,000","4,533","96,7","94,5",A,15,A15,ascending,Gorinchem,Gorinchem,Ridderkerk,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147383,2022-08-25,2022-08-25,17:06:30,17:10:02,"8,497","2405,000","3,533","35,6","33,1",A,4,A4,ascending,Zoeterwoude-Rijndijk,Zoeterwoude-Dorp,Amsterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147384,2022-08-25,2022-08-25,17:06:30,17:08:01,"3,640","2400,000","1,517","33,2","25,8",A,9,A9,descending,Badhoevedorp,Holendrecht,Amstelveen,Diemen,Rush hour jam (no cause mentioned) with gevonden werk in Spin,[Geen oorzaakcode opgegeven door VWM 2],[000],002,Spitsfile (geen oorzaak gemeld) met gevonden werk in Spin,Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147419,2022-08-25,2022-08-25,17:15:31,17:19:00,"7,828","2247,000","3,483","79,6","81,9",A,27,A27,descending,De Bilt,Rijnsweerd,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147420,2022-08-25,2022-08-25,17:15:31,17:18:01,"5,250","2100,000","2,500","0,0","2,1",N,11,N11,descending,Zoeterwoude-Weipoort/Rijndijk,A4: Zoeterwoude-Rijndijk,Bodegraven,Leiden,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147422,2022-08-25,2022-08-25,17:16:31,17:19:00,"9,613","3871,000","2,483","170,8","167,1",A,2,A2,ascending,Leenderheide/Randweg N2,Valkenswaard,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147423,2022-08-25,2022-08-25,17:16:31,17:18:01,"3,150","2100,000","1,500","34,8","36,9",A,27,A27,descending,Industriegebied Avelingen,Merwedebrug,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147424,2022-08-25,2022-08-25,17:16:31,17:19:00,"5,215","2100,000","2,483","1,8","3,9",A,28,A28,descending,Utrecht-De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147456,2022-08-25,2022-08-25,17:21:31,17:26:01,"10,002","2223,000","4,500","39,6","41,8",N,35,N35,descending,Wierden-West,Rijssen,Almelo,Zwolle,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147458,2022-08-25,2022-08-25,17:22:30,17:46:00,"76,752","3266,000","23,500","53,7","55,9",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 24],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147459,2022-08-25,2022-08-25,17:22:30,17:31:00,"25,502","3000,000","8,500","31,9","34,7",A,20,A20,descending,Rotterdam-Crooswijk,Rotterdam-Schiebroek,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 8],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147460,2022-08-25,2022-08-25,17:22:30,18:04:00,"161,450","3890,000","41,500","0,0","2,4",A,4,A4,descending,Amsterdam-Sloten,De Nieuwe Meer,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 42],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147461,2022-08-25,2022-08-25,17:22:30,17:35:02,"36,883","2943,000","12,533","73,5","70,3",A,4,A4,ascending,Vlaardingen-Oost,Beneluxtunnel,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 13],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147483,2022-08-25,2022-08-25,17:25:30,17:36:00,"7,350","700,000","10,500","102,9","102,9",A,59,A59,ascending,Hooipolder verbindingsweg A59 vanuit Zevenbergen,A27 richting Gorinchem,Zonzeel,'s-Hertogenbosch,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 10],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147486,2022-08-25,2022-08-25,17:26:30,17:53:01,"71,593","2700,000","26,517","45,6","47,7",A,20,A20,descending,Moordrecht,Nieuwerkerk aan den IJssel,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 27],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147487,2022-08-25,2022-08-25,17:26:30,17:28:00,"3,300","2200,000","1,500","60,3","58,1",A,35,A35,ascending,Delden,Hengelo-Zuid,Almelo,Enschede,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147489,2022-08-25,2022-08-25,17:26:30,17:29:00,"5,318","2127,000","2,500","169,9","167,8",N,2,N2,ascending,Waalre,Leenderheide,Batadorp,Leenderheide,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147509,2022-08-25,2022-08-25,17:31:31,17:37:00,"11,732","2140,000","5,483","110,5","112,6",A,2,A2,descending,Empel,Empelbrug,'s-Hertogenbosch,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147510,2022-08-25,2022-08-25,17:31:31,17:35:02,"8,197","2331,000","3,517","176,1","173,9",A,2,A2,ascending,Leenderheide/Randweg N2,Valkenswaard,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147511,2022-08-25,2022-08-25,17:31:31,17:47:00,"40,563","2620,000","15,483","32,3","35,5",A,20,A20,descending,Terbregseplein,Rotterdam-Crooswijk,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 15],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147512,2022-08-25,2022-08-25,17:31:31,17:35:02,"9,197","2615,000","3,517","37,7","40,5",A,4,A4,descending,Leidschendam,Zoeterwoude-Dorp,Den Haag,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147535,2022-08-25,2022-08-25,17:35:30,17:37:00,"4,200","2800,000","1,500","18,7","15,9",A,10,A10,ascending,Amsterdam-Rivierenbuurt,Amsterdam-Oud Zuid,Amstel,De Nieuwe Meer,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147536,2022-08-25,2022-08-25,17:35:30,17:42:00,"13,650","2100,000","6,500","63,9","61,8",A,15,A15,ascending,Vaanplein,IJsselmonde,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147537,2022-08-25,2022-08-25,17:35:30,18:32:00,"246,448","4362,000","56,500","73,4","75,9",A,4,A4,descending,Pernis,Beneluxtunnel,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 56],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147539,2022-08-25,2022-08-25,17:36:31,17:38:00,"2,967","2000,000","1,483","46,6","44,6",A,15,A15,ascending,Spijkenisse,Botlektunnel,Europoort,Ridderkerk,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147540,2022-08-25,2022-08-25,17:36:31,17:38:00,"3,263","2200,000","1,483","35,7","37,9",A,27,A27,descending,Gorinchem,Industriegebied Avelingen,Gorinchem,Breda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147551,2022-08-25,2022-08-25,17:38:30,17:52:00,"43,203","3200,000","13,500","41,0","38,9",A,35,A35,ascending,Wierden-West,A35: Wierden,Almelo,Enschede,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147552,2022-08-25,2022-08-25,17:39:31,17:49:00,"30,297","3195,000","9,483","139,6","136,2",A,12,A12,ascending,Duiven,Zevenaar,Arnhem,Duitse grens,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 9],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147554,2022-08-25,2022-08-25,17:39:31,17:41:00,"3,115","2100,000","1,483","176,3","174,2",A,2,A2,ascending,Leenderheide/Randweg N2,Valkenswaard,Eindhoven,Maastricht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 1],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147574,2022-08-25,2022-08-25,17:45:31,17:51:00,"23,225","4236,000","5,483","54,4","58,6",A,4,A4,descending,Den Hoorn,Den Haag-Zuid,Rotterdam,Den Haag,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 5],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147575,2022-08-25,2022-08-25,17:45:31,17:52:00,"15,007","2315,000","6,483","102,8","104,8",A,59,A59,descending,Waspik,Hooipolder,'s-Hertogenbosch,Zonzeel,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 6],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147576,2022-08-25,2022-08-25,17:46:30,17:48:00,"3,300","2200,000","1,500","54,6","52,4",A,1,A1,ascending,Barneveld,Voorthuizen,Amersfoort,Apeldoorn,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147577,2022-08-25,2022-08-25,17:47:30,18:04:00,"48,763","2955,000","16,500","53,7","55,9",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 16],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147578,2022-08-25,2022-08-25,17:47:30,17:50:03,"3,825","1500,000","2,550","50,5","52,0",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 3],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147596,2022-08-25,2022-08-25,17:53:30,17:58:00,"11,133","2474,000","4,500","47,5","44,7",A,9,A9,ascending,Rottepolderplein,Velsen,Amstelveen,Alkmaar,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147597,2022-08-25,2022-08-25,17:54:30,17:57:00,"7,693","3077,000","2,500","18,0","14,4",A,13,A13,ascending,Rotterdam The Hague Airport,Overschie,Rijswijk,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147598,2022-08-25,2022-08-25,17:54:30,17:56:00,"4,500","3000,000","1,500","19,7","16,7",A,20,A20,ascending,Maassluis,Vlaardingen-West,Hoek van Holland,Gouda,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147599,2022-08-25,2022-08-25,17:54:30,17:56:01,"3,337","2200,000","1,517","1,8","4,0",A,28,A28,descending,Utrecht-De Uithof,Rijnsweerd,Amersfoort,Utrecht,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3147601,2022-08-25,2022-08-25,17:54:30,17:56:01,"3,640","2400,000","1,517","49,1","46,8",A,4,A4,ascending,Prins Clausplein,Ypenburg,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146577,2022-08-25,2022-08-25,7:59:28,8:03:00,"8,600","2434,000","3,533","32,3","34,9",A,20,A20,descending,Terbregseplein,Rotterdam-Crooswijk,Gouda,Hoek van Holland,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146578,2022-08-25,2022-08-25,7:59:28,8:31:00,"84,645","2684,000","31,533","65,9","68,6",A,27,A27,descending,Houten,Nieuwegein,Utrecht,Gorinchem,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 32],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146580,2022-08-25,2022-08-25,8:00:27,8:02:01,"3,290","2100,000","1,567","73,4","71,6",A,4,A4,ascending,Vlaardingen-Oost,Beneluxtunnel,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 2],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146581,2022-08-25,2022-08-25,8:00:27,8:07:00,"15,590","2380,000","6,550","6,6","9,4",N,57,N57,descending,Hellevoetsluis/Oudenhoorn,Brielle/Zwartewaal,Voorne-Putten,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146582,2022-08-25,2022-08-25,8:01:28,8:15:03,"49,730","3661,000","13,583","57,5","62,2",A,15,A15,descending,Vaanplein,Rotterdam-Charlois,Ridderkerk,Europoort,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 14],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146613,2022-08-25,2022-08-25,8:12:28,8:16:00,"7,580","2145,000","3,533","73,5","71,6",A,4,A4,ascending,Vlaardingen-Oost,Beneluxtunnel,Den Haag,Rotterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 4],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
3146614,2022-08-25,2022-08-25,8:13:28,8:20:02,"14,095","2146,000","6,567","54,0","56,1",A,1,A1,descending,Barneveld,Hoevelaken,Amersfoort,Amsterdam,Rush hour jam (no cause mentioned),[Geen oorzaakcode opgegeven door VWM 7],[000],001,Spitsfile (geen oorzaak gemeld),Geen oorzaak gemeld,Drukte,Hoge intensiteit
